,단어명,빈도수
4507,공수,1
4508,교대,1
4509,번문,1
4510,다당제,1
4511,체질,1
4512,대박,1
4513,철학,1
4514,못질,1
4515,외빈,1
4516,할랄,1
4517,정문,1
4518,총수,1
4519,최룡해,1
4520,해성,1
4521,진지,1
4522,경청,1
4523,참관,1
4524,시범,1
4525,적십자,1
4526,대감,1
4527,원천,1
4528,격화,1
4529,내자,1
4530,의기,1
4531,투합,1
4532,조세,1
4533,과세,1
4534,값,1
4535,결과물,1
4536,자영,1
4537,마주,1
4538,천정배,1
4539,홍문표,1
4540,담합,1
4541,멘붕,1
4542,긴박,1
4543,손경,1
4544,조원동,1
4545,이미경,1
4546,환수,1
4547,아동학대,1
4548,댕기,1
4549,선두,1
4550,상도,1
4551,박주원,1
4552,자본주의,1
4553,택해,1
4554,명목,1
4555,탈세,1
4556,봄날,1
4557,줄타기,1
4558,박처,1
4559,란,1
4560,쌍둥이,1
4561,꽃길,1
4562,추징,1
4563,보전,1
4564,유관,1
4565,대장부,1
4566,졸장부,1
4567,손학규,1
4568,독단,1
4569,북관,1
4570,김포,1
4571,하늘,1
4572,오히려,1
4573,총동원,1
4574,기선,1
4575,제압,1
4576,금방,1
4577,가속도,1
4578,남풍,1
4579,북상,1
4580,필승,1
4581,검색어,1
4582,다수,1
4583,남북한,1
4584,둘째,1
4585,한순간,1
4586,냉전,1
4587,정당성,1
4588,노선,1
4589,소외,1
4590,봉제,1
4591,실랑이,1
4592,제동,1
4593,요소,1
4594,국방력,1
4595,김종석,1
4596,제대로,1
4597,받아쓰기,1
4598,비용,1
4599,시나리오,1
4600,대오,1
4601,발생,1
4602,케이,1
4603,보팅,1
4604,김경진,1
4605,편법,1
4606,부당행위,1
4607,고견,1
4608,윤의철,1
4609,분간,1
4610,전화통화,1
4611,옷값,1
4612,주물럭,1
4613,영감,1
4614,외연,1
4615,확장,1
4616,소멸,1
4617,텄,1
4618,미관,1
4619,기류,1
4620,사적,1
4621,강령,1
4622,아연,1
4623,실색,1
4624,석수,1
4625,테마,1
4626,임의,1
4627,설계,1
4628,병장,1
4629,신,1
4630,자도,1
4631,수갑,1
4632,사한국,1
4633,좌편향,1
4634,호헌,1
4635,팽,1
4636,보궐,1
4637,국무부,1
4638,연락,1
4639,듯문,1
4640,수감자,1
4641,불명예,1
4642,강규,1
4643,상대로,1
4644,황교익,1
4645,탑골,1
4646,저조,1
4647,정서,1
4648,가닥,1
4649,김종필,1
4650,인연,1
4651,거제시,1
4652,초보,1
4653,은하,1
4654,표준,1
4655,시가,1
4656,해도,1
4657,동일,1
4658,시간대,1
4659,김문수,1
4660,젊은이,1
4661,자꾸,1
4662,경화,1
4663,못마땅,1
4664,초반,1
4665,외눈박이,1
4666,북방정책,1
4667,거제,1
4668,쇄빙선,1
4669,건조,1
4670,빚,1
4671,더미,1
4672,박철홍,1
4673,담양,1
4674,쌍란,1
4675,백드롭,1
4676,상호,1
4677,조약,1
4678,체결,1
4679,조로,1
4680,견인,1
4681,마부,1
4682,정제,1
4683,여기,1
4684,건강,1
4685,조회,1
4686,김은경,1
4687,바위,1
4688,내전,1
4689,외교관,1
4690,관장,1
4691,급증,1
4692,캠코더,1
4693,기용,1
4694,진원,1
4695,재인,1
4696,호응,1
4697,동북아,1
4698,폭우,1
4699,최현호,1
4700,떡국,1
4701,조찬,1
4702,인장,1
4703,진박,1
4704,감별,1
4705,김재원,1
4706,미인계,1
4707,비유,1
4708,남남,1
4709,책략,1
4710,이상돈,1
4711,대행,1
4712,지명,1
4713,현충원,1
4714,매입,1
4715,산행,1
4716,계약,1
4717,권능,1
4718,시그널,1
4719,방탄,1
4720,부영,1
4721,오민석,1
4722,박수,1
4723,선호,1
4724,의인,1
4725,명과,1
4726,등반,1
4727,맞이,1
4728,달초,1
4729,폐일,1
4730,소,1
4731,깃발,1
4732,좌우,1
4733,추자도,1
4734,해상,1
4735,어선,1
4736,전복사고,1
4737,생존자,1
