,Title,Date,count
1101,"꼭 20만명이 되어야만,처리해주시는 건가요?..이것은 매우 중요한 국가적 일이라서,꼭 해결해주세요",18.11.01,8명
1102,양심적 병역 거부  실화배경 핵소고지 영화부터 보세요,18.11.01,18명
1103,준비없는 무죄 판결을 반대합니다.,18.11.01,19명
1104,이제 병역의무는 없어졌다,18.11.01,51명
1105,대통령님 청소년 모두 여호와의 증인 믿고 전부 대체 복무할수 있게 교육시켜주세요..좋은 교육제도인거 같습니다.,18.11.01,17명
1106,대체복무근무제 36개월과 교도소 찬성합니다.,18.11.01,17명
1107,양심적 병역 거부자들 세금 싹다 걷어서 군대에서 다친 사람들은 국가에서 책임지고 배상해라,18.11.01,18명
1108,"양심벅 병역 거부, 말이 됩니까?",18.11.01,17명
1109,나는 양심이 없어서 8000원 월급받고 그 추운데 나라 지켰냐?대법원 양심도 없는 판사들아.,18.11.01,53명
1110,양심적 세금거부할랍니다,18.11.01,35명
1111,최영애 국가인권위원회 위원장 당장 사퇴하라 ..,18.11.01,20명
1112,양심적 병역거부의 대법원 무죄 판결은 위헌입니다.,18.11.01,92명
1113,여호와 증인 믿고 양심적으로 모두 국민의 의무 하지맙시다 죄가 아니랍니다.,18.11.01,21명
1114,양심적병역거부 다시생각해주십시오,18.11.01,30명
1115,우리 모두 여호와의 증인 믿읍시다..국방 납세 환경보전 교육 근로 모두 양심적으로 거부해도 죄가 아니랍니다.,18.11.01,14명
1116,병역거부 반대,18.11.01,16명
1117,대한민국 모든 청소년 조기교육으로 여호와증인 믿게 합시다. 군대 면제 될 수 있음,18.11.01,12명
1118,"양심적 병역거부자들 대체복무 교정시설에서만 합숙근무하게 하세요.(출퇴근 금지, 소방 제외 등)",18.11.01,16명
1119,대법원 양심적 병역 거부 판결 전 국민 투표로 합시다.,18.11.01,27명
1120,양심적 병역기피,18.11.01,10명
1121,차라리 모병제로 전환을 하는게 나을듯 합니다,18.11.01,16명
1122,대한민국 남자들이 모두 단결하여 양심적으로 병역을 거부하면...,18.11.01,13명
1123,체코맥주 고려해주세요,18.11.01,1명
1124,(비)양심적 병역거부를 용인한 대법원 판사(9명)들을 영구 파면해주세요.,18.11.01,57명
1125,양심적 병역 기피 대체 복무제 확정 후 더욱 철저히 감시해야 할 사안에 대한 청원,18.11.01,18명
1126,양심적 병역특례 거부,18.11.01,26명
1127,양심적 병역거부 그럼 이 나라는 누가 지킵니까?,18.11.01,29명
1128,양심적 병역거부자 무죄판결 수용못한다,18.11.01,28명
1129,양심의 측정은 누가 하나요??,18.11.01,21명
1130,양심적 병역거부 무죄는 헌법에 있는 국방의무에 위배되는 위헌으로 헌법재판소에 제소합니다.,18.11.01,82명
1131,여호와의 증인 최종판결 양심적 병역거부 무죄 반대청원,18.11.01,28명
1132,양심적 병역거부자 들에게 엄청난 불 이익을 주십시요,18.11.01,17명
1133,저는 병역의 임무를 수행한 비양심적 병역 수료자입니다.,18.11.01,17명
1134,아마추어 좌파 정권 식겁하겠네,18.11.01,12명
1135,'양심적 병역거부자' 를 '종교적 병역기피자' 로 단어를 바꿉시다,18.11.01,24명
1136,양심적 병역거부? 이게 지금 말이 되냐 ?,18.11.01,17명
1137,양심적 병역거부 무죄판결 무효화,18.11.01,58명
1138,비양심적 군복무자입니다.,18.11.01,19명
1139,양심적으로 판결 내려셔서 밥이 목구멍으로 넘어 가세요?,18.11.01,21명
1140,국방의의무 지켜라!!!,18.11.01,18명
1141,1979년 12.12사태 때 육군본부를 지키며 당한 피해와 원통함을 꼭 풀어주세요~!,18.11.01,75명
1142,"국방 의무에서 성차별, 불평등적인 관행과 제도를 버리고 제도를 변경하여 남녀 동일한 국방의무, 남녀공동 징병제를 실시하여주십시오.",18.11.01,102명
1143,"양심적 병역 거부자 무죄 판결, 허용할 수 없는 판결을 재고해 주십시오.",18.11.01,37명
1144,나도 비양심적이라 3년동안 군복무 했으니까 국가는 배상하세요!,18.11.01,19명
1145,저는 비양심자입니다.,18.11.01,10명
1146,"양심적 병역거부, 대법관",18.11.01,19명
1147,60만 국군대군을 우롱하고 여호증인에게 면죄부는 안됩니다.,18.11.01,19명
1148,장현수선수 병역특례 취소바랍니다,18.11.01,63명
1149,양심적 병역거부 무죄에 대한 판결을 거부 합니다,18.11.01,21명
1150,군대를 모병제로 전환해주세요,18.11.01,4명
1151,여호와증인 양심적 병역 거부  무죄 취소해주세요~~  !!!,18.11.01,27명
1152,일본은 대한민국의 주적입니다.,18.11.01,7명
1153,병역 대체복무자를 의무소방관으로 하였으면 합니다,18.11.01,5명
1154,현재 대한민국 현역 군인장병 및 장교분들 모두 유죄인가요? 국방부 장관은 대역죄인 입니까?,18.11.01,9명
1155,국방의 의무를 한 이들에게 사과와 보상해라!!,18.11.01,31명
1156,양심적 병역거부 하시는 분들 대체복무로 지뢰철거반 임명하십시오,18.11.01,24명
1157,불체율 50프로 넘는 국가와 사증면제제도를 유지하는 이유가 무엇인가?,18.11.01,11명
1158,군대 다녀온 분들 국가에 소송 합시다,18.11.01,27명
1159,죄송합니다. 저도 군대를 갔다왔네요,18.11.01,12명
1160,누구는 군대 가고싶어 가나,18.11.01,14명
1161,일제 피해자들에게 연리 28%의 이율로 배상하라!,18.11.01,39명
1162,양심적병역거부의 대체복무제,18.11.01,13명
1163,쪽잠자다 불침번서려 새벽에 일어나는 아들,18.11.01,18명
1164,대한민국 누구를 위한 나라이며 대통령은 누구를 위하는가,18.11.01,23명
1165,"이단 종교인의 양심적 병역 거부, 이게 나라입니까?",18.11.01,113명
1166,대법원의 양심적 병역거부 판결과 헌법재판소의 대체 복무제 판결이 옳은가?,18.11.01,20명
1167,내일 예비군 가는데 오늘 여호화 교회 갔다오면 안가도 되는건가요?,18.11.01,20명
1168,문재인 대통령님이 언급한 지역별 명패 달아드리기 사업,18.11.01,2명
1169,제친구는 양심없는 사람입니다,18.11.01,8명
1170,여호와 증인 엄청나게 생기겠네.,18.11.01,9명
1171,양심적 세금납부 거부를 인정해주세요,18.11.01,30명
1172,양심적?? 차라리 군대 해산,18.11.01,13명
1173,오늘부터 문재인 대통령 지지 철회 최악의 대통령,18.11.01,25명
1174,비양심적 한국 남자로써,18.11.01,10명
1175,양심없어 군대 26개월 예비군 7년.인방위도 끝났습니다.처벌바랍니다,18.11.01,10명
1176,양심적 병역거부 러쉬가 예정된 마당에 징병제 의미없다 모병제로 전환해라.,18.11.01,5명
1177,비양심적 병역 거부자 월급 주지마라~,18.11.01,8명
1178,양심적 병역 거부 (여호와 증인 등 그외 종교적인 사유 ) 인정해드립니다. 대신 국가로부터 추방시키세요,18.11.01,19명
1179,"[리얼미터 조사]文대통령 지지율, 5주 연속 하락…55%",18.11.01,9명
1180,여성에게도 병역의무를 동일하게 부과하는것을 청원합니다.,18.11.01,16명
1181,양심적 병역 거부 인정 철회를 간곡히부탁드립니다.,18.11.01,400명
1182,예비군 폐지해주시기바랍니다.,18.11.01,5명
1183,양심적 병역거부 무죄 판결이라고 하더군요 그럼전 국가로부터 인권 유린 당한 시민이내요,18.11.01,18명
1184,국방의무 와 예비군 의무 한사람들에게 군가산점 부활해주시고 공무원 및 각종취업에 우선권을 주시오 국방의무와 예비군의무 하는 사람만 해야하는 의무는 너무나 불공정한 의무입니다. 대부분의 국방의무 하신분들 바보거나 양심이 없거나 시간이 남아서 국방의무 예비군의무 하는게 아닙니다 꼭 군가산점 부활해주시고 취업혜택주시오,18.11.01,10명
1185,양심적 병역 거부를 반대합니다,18.11.01,55명
1186,군대갔다온 모든장병들에게 국가는 보상하라,18.11.01,22명
1187,장현수 선수 병역혜택 취소하고 현역입대해야합니다,18.11.01,31명
1188,여호와의증 너희들은 양심이 있나!,18.11.01,17명
1189,"""양심적 병역거부""를 ""여호와증인의 병역거부""로 용어변경 요청 청원",18.11.01,38명
1190,양심적 병역거부 무죄판결을 철회해주세요.,18.11.01,66명
1191,양심적 병역거부가 무죄라면 가수 유승준 입국거부 해제시켜라~!!,18.11.01,13명
1192,양심적 병역거부에 대한 세계국가의 현황,18.11.01,1명
1193,국군을 부정하는 문재인 정부,18.11.01,20명
1194,양심적병역거부는 권리 입니다.,18.11.01,4명
1195,통합진보당보다 양심적 병역거부는 반대하지 않았나요?,18.11.01,4명
1196,여호와의 증인  양심적 병역거부가 무죄입니까?,18.11.01,76명
1197,대법원은 이번 판결로 인해 양심적 병역거부자의 러쉬가 시작 될텐데 대책있으신가요?,18.11.01,13명
1198,양심적 병역거부 판결을 낸 대법원 판사들 자격심의 요청 및 대법원 판결 거부,18.11.01,70명
1199,양심적병역거부 무죄를 지지합니다,18.11.01,9명
1200,국격손상 대책요망,18.11.01,1명
1201,양심적 병역 거부자 양심은 어떻게 평가할껀가요??,18.11.01,10명
1202,군필자에게 연금지급하라~!! (양심적 병역거부 무죄 합의조건),18.11.01,12명
1203,여호와에게 괜히 불내지 말고,18.11.01,4명
1204,양심적 병역거부 무죄?,18.11.01,6명
1205,양심적 병역거부 무죄에 대한 법안를 철회해주세요,18.11.01,5명
1206,양심적 병역거부가 무죄라면 호구였던 군필자는 특혜를 누릴 자격이 있습니다.,18.11.01,11명
1207,"양심(??)적 병역거부, 여호와의 증인! 꼭 봐주세요",18.11.01,12명
1208,여호와 증인 양심적 병역거부 재판철회 및 처벌요구,18.11.01,50명
1209,민주당 홍영표 이분 웃기고 거짓말 잘하네,18.11.01,25명
1210,빈손,18.11.01,2명
1211,병역의 의무라는 단어에서 이제 의무라는 말은 뺍시다,18.11.01,10명
1212,지역가입자 건강보험 납부하는거 양심적으로 거부합니다.,18.11.01,11명
1213,양심적 병역 거부자란 용어를 쓰지 마세요???? 차라리 종교적 교리에 충실 한 자! 라고 하세요.,18.11.01,12명
1214,양심적병역거부 무죄 미쳤습니까?,18.11.01,23명
1215,양심적 병역거부가 아닌 종교적 병기기피로 바꿔주세요!!!!!!!,18.11.01,26명
1216,양심적 병역거부자가 아닙니다 비양심적 병역기피자입니다! 국민이 묻습니다. 정부는 답을 해주세요.,18.11.01,73명
1217,양심적 병역거부 무죄판결 반대,18.11.01,102명
1218,나는 대한민국 비 양심적 국민입니다.,18.11.01,39명
1219,카투사.....................................,18.11.01,0명
1220,대법관 해고시켜주세요,18.11.01,25명
1221,병역거부로 인한 사회갈등,18.11.01,10명
1222,비양심적 병역기피자들은 즉각 이 나라를 떠나라!!,18.11.01,74명
1223,나는 양심이 없어서 군대 갔다 온것에 관하여 사죄드립니다.,18.11.01,16명
1224,양심적 병역거부 바꿔야 합니다.,18.11.01,38명
1225,[양심적병역거부 반대] 죽이기 위함이 아닌 지키기 위한 군복무 입니다.,18.11.01,75명
1226,이 나라가 사회주의 국가입니까? 자유주의 국가 입니까?,18.11.01,89명
1227,비양심적인 선조들께서 총칼들고 목숨받쳐 지킨이나라에서양심적인 여호와증인 들을 떠나게 해주세요,18.11.01,31명
1228,제 아들을 위해서 여호와의 증인 개종을 고민해야 겠네요,18.11.01,21명
1229,양심적병역거부??? 양심의 주인은??,18.11.01,23명
1230,양심적 병역거부 관련,18.11.01,10명
1231,"군대,북한 .... 문재인님 행보 너무 이상하네요",18.11.01,15명
1232,상식을 벗어나도 한참을 벗어나고있는 정부,18.11.01,14명
1233,전시에는 왜 병역거부자들은 전쟁터에 안나가는거죠? 나가게 해주세요.,18.11.01,17명
1234,양심적 병역거부는 분명한 위헌입니다.,18.11.01,139명
1235,미재무부 은행및 4대기업에 경고 -- 세커더리 보이콧압력 --  워킹그룹싸인.,18.11.01,4명
1236,대통령님 청와대님 대한민국 이상없습니까?,18.11.01,12명
1237,군 간부 초과근무제 올바르게 쓰일 수 있도록 부탁드립니다!,18.11.01,5명
1238,양심적 병역거부 인정에 대해서,18.11.01,39명
1239,양심적인 병역거부,18.11.01,38명
1240,양심적 병역거부자 지뢰제거반 편성 찬성,18.11.01,28명
1241,'양심적' 병역거부자 신상 공개해 주세요,18.11.01,16명
1242,대한민국 법조(판’검사)인들의 병역의무 이행여부를 감사하여 주십시요!,18.11.01,14명
1243,개인의 행복을 추구한다는 감언이설로 국가안보를 저버리는 대법원,18.11.01,10명
1244,유럽7개국 방문창피 지금도 동맹 다 잃는 외교참사.,18.11.01,10명
1245,일제시대 강제징용자분들의 유해 한국으로 송환,18.11.01,11명
1246,양심적 병역 거부,18.11.01,29명
1247,ㅋㅋㅋ 또 말도 안되는 양심적 병역거부 무죄가 확정됬군요 ㅋㅋㅋㅋ,18.11.01,20명
1248,청년들이여 여호와의 증인으로 모여라 군대안간다.,18.11.01,16명
1249,양심적 병역거부 대법원 판결에 대해,18.11.01,56명
1250,양심적 병역 거부자는 지뢰제거 3년이 딱입니다.,18.11.01,31명
1251,병역거부,18.11.01,13명
1252,종교에 상관없이 누구든지 대체복무가 가능하게 해 주십시오,18.11.01,17명
1253,이제 대한민굽 남자 모두 여호와증인 믿으면 군대 안가겠네요?,18.11.01,23명
1254,양심적병역거부자,18.11.01,19명
1255,양심적 병역거부는 양심이 아니라 특정종단의 율법의 문제다,18.11.01,17명
1256,양심적 병역 거부란 말 쓰지 말아주세요!!!!!1,18.11.01,31명
1257,"양심적 병역거부는 예비군 훈련도 거부하고 , 심지어 민방위도 거부하는 사람이 있습니다.",18.11.01,18명
1258,병사랑 부사관장교랑 다른게뭔가요?똑같이다쳤는데 병사는면제부사관은면제가안된다니..,18.11.01,5명
1259,이제 월남전투수당을 참전용사들에게 돌려주세요.,18.11.01,7명
1260,양심적 병역거부는  예비군 훈련도 받지 않습니다.,18.11.01,17명
1261,군대간사람은 호구입니까? 병역거부자 무혐의,18.11.01,21명
1262,양심없어서 죄송합니다    양심적세금거부   하자,18.11.01,11명
1263,"전재수 의원, 2019년 참전명예수당 동결말고, 인상해야 (국정감사 동영상)",18.11.01,2명
1264,군대 욕설 금지 법을 원합니다.,18.11.01,3명
1265,양심적 병역거부 무죄판결,18.11.01,31명
1266,"대법, 종교·양심적 병역거부 '무죄'…14년 만에 판례 뒤집혀(2보)",18.11.01,11명
1267,"양심적 병역 거부? 위, 아래로 중국 일본이 있습니다.(전쟁나면 기도할겁니까?)",18.11.01,15명
1268,병역의무를 정상적으로 이행한 사람들은 무엇으로 보상을 받는 겁니까?,18.11.01,47명
1269,양심적 병역거부 판결 부당하다,18.11.01,70명
1270,국가에 바친 내 시간 2년이 억울합니다.,18.11.01,23명
1271,"양심적 업무거부, 양심적 세금거부",18.11.01,15명
1272,문재인이 모두가 잘사는 평화 프로세스?,18.11.01,12명
1273,"양심적 병역거부자들을 위한 대체복무지로 대체, 찬성합니다.",18.11.01,8명
1274,양심적인 아들들은 군대 않보내도 되지요?,18.11.01,19명
1275,"대통령님, 그리고 조명균 장관님! 이것이 대체 무슨 말 입니까?",18.11.01,22명
1276,여기다 글 써놓으면 대통령한테 까지 전달되긴 함?,18.11.01,5명
1277,양심적 병역거부에 대해 청원합니다.,18.11.01,207명
1278,전상수당 월 2만3천원 주는 나라,18.11.01,4명
1279,양심적 세금거부도 무죄로 해주세요.,18.11.01,12명
1280,양심적 병역거부 관련,18.11.01,20명
1281,양심적 병역거부자들의 대한민국 국적을 박탈해 주세요.,18.11.01,22명
1282,북한 선제타격을 실시해주세요.,18.11.01,6명
1283,양심적 병역거부의 명칭을 바꿔주세요.,18.11.01,19명
1284,정부는 이제 특정 종교에게 병역 특혜를 준 것과 다름이 없네요.,18.11.01,20명
1285,죄송합니다  양심이 없는 현역 만기전역자 26살입니다. 양심적으로 세금 내기싫은데 도와주세요.,18.11.01,52명
1286,양심적 병역거부가 무죄?...상식이 통하는 나라에서 살고 싶다.,18.11.01,46명
1287,양심적 병역거부에 관하여서 청원드립니다.,18.11.01,33명
1288,양심적 병역거부 이젠 군대 안가도 되는겁니까?,18.11.01,14명
1289,양심적 병역 거부 합법에대해 반대합니다,18.11.01,129명
1290,헌법 변경은 국민투표가 필요한데 어째서 대법원이 멋대로 바꿉니까?,18.11.01,28명
1291,군 의무제 없애주세요!,18.11.01,15명
1292,의무무시 범죄자 처벌 부탁드립니다,18.11.01,14명
1293,“특정종교 병역거부”,18.11.01,19명
1294,이 나라가 정말 똑바로 돌아가고 있다고 보십니까?,18.11.01,43명
1295,"“美정부, 방북 6개 그룹에 '대북사업 보고하라' 요구”",18.11.01,6명
1296,"""양심""이란 단어를 모욕하지 말아주세요.",18.11.01,32명
1297,안녕하세요. 비양심 병역이행자입니다.,18.11.01,41명
1298,양심적 병역 거부자가 합헌이라고요.,18.11.01,"4,760명"
1299,지뢰제거가 답이다,18.11.01,11명
1300,상당수의 참전용사가 참전명예수당을 받지 못합니다.,18.11.01,4명
1301,소위 양심적병역거부자란 인간들,18.11.01,21명
1302,[사설] 사는 곳에 따라 차별 지급받는 참전유공자 명예수당,18.11.01,1명
1303,전상수당 월 2만3천원 주는 대한민국,18.11.01,2명
1304,"종교적 병역 거부자에 대한 공무원, 공기업, 공공기관 채용금지 법안 신설",18.11.01,45명
1305,국방의 의무..대한민국 여성도 국민이기에 국방의 의무를 해야 한다,18.11.01,5명
1306,양심적 병역거부자들은 유죄입니다. 무죄 인정 할 수 없습니다.,18.11.01,45명
1307,'양심적' 병역거부라는 용어대신 '종교적'병역거부라고 적절한 용어를 사용해 주세요.,18.11.01,35명
1308,여호와의 증인 예비군,18.11.01,11명
1309,대한민국의 남자아이들을 여호와의 증인에 의무가입 할 수 있게 관련법을 만들어 주세요,18.11.01,12명
1310,군대가면 호구인가? 내 양심으로 대법원 폐지를 원한다,18.11.01,15명
1311,양심적 병역거부 무죄 판결 철회 및 명칭 정정을 청원합니다.,18.11.01,38명
1312,양심적병역거부,18.11.01,24명
1313,양심적 병역기피에 대한 재판부의 처벌불가 판결을 무효해주세요.,18.11.01,22명
1314,종교적 양심거부란 있을 수 없습니다,18.11.01,12명
1315,양심적 병역거부 무죄 철회,18.11.01,60명
1316,양심적 병역거부 정말 이게 올바른 판단입니까?,18.11.01,15명
1317,지역가입자 국민연금 납부 거부하겠습니다.,18.11.01,7명
1318,대한민국 군필자들 구속영장 발부 청원합니다.,18.11.01,12명
1319,대한민국에서 국방의 의무를 이행하면 바보입니까?,18.11.01,33명
1320,문재인 대통령님이 언급한 지역별 명패 달아드리기 사업,18.11.01,1명
1321,양심적 병역거부?,18.11.01,16명
1322,양심적 병역거부!! 그럼 항일독립열사와 6.25사변 열사들은  양심이 없어서 목숨바쳐 나라를 지키셨나요??,18.11.01,13명
1323,병역의무,18.11.01,4명
1324,양심적 병역거부가 왠말입니까?,18.11.01,11명
1325,군대 폐지,18.11.01,4명
1326,전시작전권 환수,18.11.01,0명
1327,왜 참전명예수당을 주지 않습니까?,18.11.01,5명
1328,"북,제재속 미,대형곡물업체만 북입국 허가 ,광물자원과 빅딜 수익 선점노려 이중성",18.11.01,4명
1329,타이완 타이베이 한국대표부는 국민 안전여행을 위해 최선을 다했으면 좋겠습니다. 그리고 외교부 감사실은 적극적으로 해주셨으면 좋겠습니다.,18.11.01,5명
1330,남북관계 속도조절,18.11.01,5명
1331,글로벌 기업 총수들이 평양에서 목구멍에 억지로 냉면을 넘겨야만 했다,18.11.01,9명
1332,북한과에관계,18.11.01,6명
1333,남북관계회담을 당당하게하라,18.11.01,24명
1334,우죽했으면 조명균 해임건의안을 냈겠나?,18.11.01,19명
1335,"""냉면이 넘어갑니까""",18.11.01,34명
1336,리선권을 모욕죄 및 협박죄와 업무방해죄로 입건 및 기소하라,18.11.01,35명
1337,대통령님 제발 국민의 목소리에 귀 기울여 주십시오.,18.11.01,17명
1338,이대로 대한민국의 물은 말라 죽을 것인가? 아니면 도랑을 파내 큰 연못으로 갈 것 인가,18.11.01,4명
1339,남ㆍ북통일 빨리 앞당겨야 될듯합니다. 시간이 갈수록 방해공작이 심해지고 있습니다..,18.11.01,7명
1340,북한 관련,18.11.01,13명
1341,대법원 판결관련 일본에 말려들어서는 안됩니다.,18.11.01,6명
1342,대법원 판결관련 일본이라는 범죄집단에 협력해서는 절대 안됩니다. 일본은 국가가 아닙니다. 반성을 모르는 파렴치한 범죄집단입니다.,18.11.01,5명
1343,세컨더리 보이콧이 무섭긴 한가보네,18.11.01,2명
1344,남북한 씨름대회 제안합니다.,18.10.31,9명
1345,대통령님 국가유공자 너무 시급합니다 꼭봐주셰요,18.10.31,4명
1346,일본정부에 대해 강력히 대응해주세요,18.10.31,13명
1347,햐 기가막힌다 지금 냉면이 목구멍으로 넘어갑니까? 개소리 듣고도...,18.10.31,50명
1348,대한민국 국민의한사람으로써,18.10.31,11명
1349,군대 가혹행위 가해자들 담당자들 처벌하고 보상해라,18.10.31,4명
1350,통수 맞은 한국형 전투기 KFX,18.10.31,6명
1351,정부는 대한민국을 모독하는 이선권을 강력 대응해야한다,18.10.31,19명
1352,호국훈련 하는건가요???,18.10.31,1명
1353,밥이 목구멍으로 넘어갑니까??,18.10.31,23명
1354,조명균장관이 北리선권이한테 맞지않을까 염려스럽다!,18.10.31,20명
1355,아리아리스포츠컵 학생 강제동원,18.10.31,5명
1356,국방개혁,18.10.31,2명
1357,문 대통령님! 밥이 목구멍으로 넘어 갑니까?,18.10.31,42명
1358,"'양**'는 처벌하되, 그가 개발한 '군사용 가능 로봇'은 계속 개발해야 한다.",18.10.31,24명
1359,북한의 군사도발에 대비 해야 한다,18.10.31,25명
1360,냉면  사건은  뭔가요?,18.10.31,11명
1361,조명균 통일부 장관 해임!!,18.10.31,42명
1362,"대구경북지방 병무청의 갑질횡포, 보복 행정을 고발합니다",18.10.31,3명
1363,문재인대통령각하 자존심은 세웁시다,18.10.31,35명
1364,대통령님께서 직접 답변을 해주셔야 국민들이 안심하고 이 땅에 살아 갈것 같습니다,18.10.31,8명
1365,진짜 사나이...대한민국 국민 도움요청 합니다.,18.10.31,8명
1366,3군사령부 선봉레스텔 없애주세요 제발,18.10.31,2명
1367,2차 북미정상회담은 제주에서 개최하세요,18.10.31,3명
1368,조만간 미국 탓할거다,18.10.31,23명
1369,저는 문재인 대통령을 사랑합니다,18.10.31,6명
1370,나는 왜 文정부에 등을 돌렸나,18.10.31,26명
1371,북한과의 1국가 1체제.,18.10.31,7명
1372,김정은 혼내주세요,18.10.31,4명
1373,일본의 태도,18.10.31,4명
1374,국민의 인권을 지켜주지 못하는 대통령은 우리에게 필요 없습니다.,18.10.31,9명
1375,미국의 비건이 갑자기 방한한이유는 ... 너무 오버하지말고 나대지말라는 경고,18.10.31,8명
1376,대한민국 정부는 국민의 안전보다 남북관계가 중요한가?,18.10.31,27명
1377,강제징용 판결  배상금 문제 해결(노동법으로 해결해 주세요),18.10.31,2명
1378,"*이집트800,예멘549명,난민,조선족추방하라:다문화실패입니다.유럽을 보고도 느끼지 못하나요",18.10.31,27명
1379,전상수당 월 2만3천원 주는 나라가   제대로된 나라입니까?,18.10.31,4명
1380,"특별수행원 자격으로 방북한 우리 기업 총수들에게 ""냉면이 목구멍으로 넘어가느냐""며 면박을 준 리선권",18.10.31,17명
1381,상당수의 참전용사가 참전명예수당을 받지 못합니다.,18.10.31,3명
1382,전상수당 월 2만3천원 주는 대한민국,18.10.31,3명
1383,전대협 출신 인간들,18.10.31,29명
1384,"전재수 의원, 2019년 참전명예수당 동결말고, 인상해야 (국정감사 동영상)",18.10.31,1명
1385,문재인 대통령님이 언급한 지역별 명패 달아드리기 사업,18.10.31,3명
1386,"한국당은 전쟁을 원하나, 미국은 제제완화를, 종교인들 중지모아 제제 미국설득 .",18.10.31,7명
1387,국민이 힘들어 죽어나가는데 계속 북한만 찾을건가?,18.10.31,26명
1388,5.18광주학살원흉 육군 공수부대 해체하여야한다  광주민간학살에 성폭행까지 이런부대가 국민군대냐,18.10.31,5명
1389,국민들이여 베트남을 기억하라,18.10.31,18명
1390,과거사문제,18.10.31,2명
1391,병역기피를 위한 국적 변경,18.10.31,3명
1392,안보관련/국방,18.10.31,2명
1393,거짓말로 정권유지하는 문재인정부,18.10.31,42명
1394,앞으로의 민법은 언론으로증명될것이다,18.10.31,1명
1395,현세는 좌우합작운동중이다,18.10.31,1명
1396,헬기 (헬리콥터),18.10.31,1명
1397,"지금의 한국이 비상시국임에도 허위사실유포,진실은폐로 국민을 개돼지로 만드는자들 방송 언론 네이버 다음 신문 대표 구속 촉구합니다.",18.10.30,12명
1398,북한의 안좋은 이미지를 없애기위해 북한의 좋은점을 알립시다.,18.10.30,2명
1399,정상얼굴공개제도가아니고국민얼굴보자,18.10.30,4명
1400,북한의 안좋은 이미지를 없애기위해 북한의 좋은점을 알립시다.,18.10.30,2명
1401,현재 일본에서 국교단절을 외치고 있지만 위안부 피해자들을 위해서 끝까지 밀고나가주세요,18.10.30,2명
1402,냉면이 목구멍으로  넘어가냐구요?,18.10.30,26명
1403,리선권 조평통위원장의 면박에 상대할수있는 라인업구축!!,18.10.30,9명
1404,현 시점에서 군의 대규모 전투 훈련의 적절성에 대해,18.10.30,2명
1405,북한이 하기 나름,18.10.30,2명
1406,'냉면이 목구멍으로 넘어 갑네까?' 사실 여부를 조사해서 국민들에게 알려 주세요,18.10.30,27명
1407,"문 대통령 북한 방문시 남측 기업인에게 북측 리선권이 ""냉면이 목구멍으로 넘어가느냐""  했다고~~",18.10.30,31명
1408,리선권 북한 조국평화통일위원장에게 공개적인 사과를 강력히 촉구해주십시오.,18.10.30,25명
1409,"NYT “文대통령, 北 문제 전임 대통령 실패 반복”",18.10.30,15명
1410,문재인이 과연 우리나라 대통령인가,18.10.30,26명
1411,예비군 중대 동대장 초과근무 수당,18.10.30,1명
1412,김정은이가 TV. 또는 인터넷에 안나오게 하십시요.,18.10.30,19명
1413,비굴하고  굴욕적인     정권,18.10.30,17명
1414,남북철도반드시연결해서경제를살려주세요,18.10.30,4명
1415,독립운동 의 좌우합작이란  뜻 알고가자,18.10.30,1명
1416,조명균통일부장관 파면,18.10.30,27명
1417,국방부,18.10.30,1명
1418,독립운동가 적극적으로 찾아주세요. 이제 정말 시간이 없습니다.,18.10.30,7명
1419,한국 경제 살리는 방법! 트럼프도 봐라,18.10.30,6명
1420,비아그라  프릴리지 (발기부전.조루약) 의료보험 적용되게 해주세요,18.10.30,7명
1421,강제징병 청구권 및 신분회복,18.10.30,4명
1422,북한리선권이 우리 기업총수들에게 한말이 사실이라면,18.10.30,69명
1423,"참전명예수당이 호주는 월 250만원, 한국은 월 30만원",18.10.30,6명
1424,전상수당 월 2만3천원 주는 나라,18.10.30,2명
1425,이제 월남전투수당을 참전용사들에게 돌려주세요.,18.10.30,3명
1426,북한 완전핵폐기 완전비핵화 믿는자는 진짜 천치다.,18.10.30,19명
1427,"김성태 “리선권 ‘냉면 목구멍’ 발언, 상소리 중에 상소리",18.10.30,23명
1428,통일부 장관을 해임시켜주세요,18.10.30,23명
1429,"리선권 발언, 정부차원의 유감표명과 사과요청을 바랍니다.",18.10.30,57명
1430,이 정부는 미친 정부입니까 ?? 냉면이 목구멍으로 넘어가냐는 소리듣고 와서 남북경협 ???,18.10.30,56명
1431,어떻게 다 합쳐도 최순실보다 무능한가요,18.10.30,33명
1432,남북교류회담취소하라.필요없다.,18.10.30,27명
1433,무조건 북한이 하는것 다 이해하면 안됩니다,18.10.30,28명
1434,남북경협 문화교류 중지청원,18.10.30,34명
1435,"""냉면이 목구멍으로 넘어가느냐"", 북 독재자 김정은 정권으로부터 이런 모욕까지 받아야 하는지요",18.10.30,47명
1436,이젠 인터넷 첫페이지에 김정은이가 어딜다녀왔는지도 나오네. 북한 정권 홍보 잘한다 ~ 이게 대한민국 현실이요,18.10.30,11명
1437,문제인 대통령 께서는 이제 거짓말 그만하고 솔직하게 국민들께 사과하고 합당한 조치 취해야 합니다,18.10.30,57명
1438,문재인정부는 대북관계에서 굴욕적인 자세로 임하지 말고 좀 당당하게 하세요!!!,18.10.30,36명
1439,강한나 양을 추방하지맙시다!!,18.10.30,20명
