,Title,Date,count
1034,29회 공인중개사 시험의 문제점,18.10.29,200명
1035,제발쫌!! 탁상행정 그만 해주시길!! 학교경비원 대체근무 직교용 말이됩니까?,18.10.29,1명
1036,노조공화국,18.10.29,12명
1037,공인중개사 시험이 실업자를 늘리네요,18.10.29,68명
1038,"불체자+불법취업자=100만+외노자200,     우리는    이제    살길이    없습니다.     국민의     최소한의     생존권마저     지켜주지않는     정부,     ""폭동!""이     답입니다.",18.10.29,10명
1039,경제에이즈 정책은 폐기하시기 바랍니다.,18.10.29,1명
1040,대통령님? 일자리 100만개가 보입니다.,18.10.29,5명
1041,"일본과    비교했을때,    현재의    실업문제는     100%    무분별한     외노자    유입이      그      원인입니다.",18.10.29,9명
1042,공기업 특권 반칙 부정 고용세습 국회의 전수조사 청원,18.10.29,7명
1043,회사내 비리인사 추방위한 청렴위원회 결성,18.10.29,3명
1044,"기업들, 자영업자들 휘청거리고 있어요. 살려주세요",18.10.29,3명
1045,나라 살려라~~~서민들 힘들다,18.10.29,17명
1046,자동차 산업도 휘청거린다. 최저임금 다시 정해라,18.10.29,6명
1047,티웨이항공 채용비리,18.10.29,6명
1048,문정부 서민가장 먹고 살기 너무 힘들어,18.10.29,24명
1049,기존 공인중개사들 재시험 요청바랍니다,18.10.29,131명
1050,돈많은 정부 택시면허까지 사고 월급제 미친거아냐,18.10.29,6명
1051,29회 공인중개사시험 형평성문제,18.10.29,101명
1052,건설 노동력의 현실로 인한 1차산업 붕괴를 알리고자 합니다,18.10.29,8명
1053,북한보다 남한의 경제 살리기에 집중하여 주십시요.,18.10.29,34명
1054,"우리는    경기도지사    이재명을    지지한다.    ""도내     건설현장    불법외국인    취업      철저차단!""   정부도    이를    따라라!",18.10.29,21명
1055,제29회 공인중개사 시험 문제점,18.10.29,142명
1056,29회 공인중개사 시험에 관한 관련자및 공인중개사협회 비리조사,18.10.29,228명
1057,제29회 공인중개사시험에 대한 현명한 답변을 내놓으십시오,18.10.29,483명
1058,모든 공공기관의 지난 10년간 채용 비리를 전수조사해주십시오!,18.10.29,20명
1059,"저는 부끄럽지 않은 유치원 교사입니다.  저희들의 생존권, 뺏지 말아주세요!!",18.10.29,17명
1060,5인 미만 회사는 직원을 마음대로 해고해도 되나요?,18.10.29,7명
1061,대통령님 & 국무총리님 일자리좀 구해주세요,18.10.28,13명
1062,주5일근무 52시간의 현실,18.10.28,6명
1063,청년세대 여러분의 삶을 어렵게 마드는 방해세력은?,18.10.28,5명
1064,공인중개사 재시험 요청합니다.,18.10.28,122명
1065,제조업도 40:1경쟁비율이다.,18.10.28,1명
1066,자동차업계의 정신나간 행태 돕지마라!,18.10.28,16명
1067,지식서비스부문 일자리 창출,18.10.28,0명
1068,일자리창출건 및 불법체류자단속건,18.10.28,15명
1069,일자리는 많습니다,18.10.28,6명
1070,불체자단속권을경찰에게로!!!,18.10.28,17명
1071,내수경기,18.10.28,5명
1072,우리나라 일자리 엄청 많습니다.,18.10.28,7명
1073,지난국감이후에 서울교통공사 취업비리는 쏙들어갔네요???,18.10.28,8명
1074,나이든 어르신들 일자리 창출 아이디어 제출,18.10.28,1명
1075,대한민국 국민이 먼저다,18.10.28,30명
1076,택배 건당 비용 올려주세요,18.10.28,2명
1077,대한민국의 서민을 괴롭히는 각종 카르텔 좀 없애주세요,18.10.28,3명
1078,밑에 글보니까 29회 공인중개사 재시험 청원이 말이 안된다구요? 말이 되는 이유를 알려드리겠습니다.,18.10.28,398명
1079,간호사 증워,18.10.28,8명
1080,"여성 일자리 해법은?  대한민국의 미래산업 - 복지산업(어려운 사람이 생기지 않는 신 복지 패러다임 교육사업),전 국민 실업문제, 복지문제를 근원적으로 해결하는 신 패러다임 창조경제 성공모델 만들기",18.10.28,0명
1081,제29회 공인중개사 재시험 청원 말도안됩니다!!!,18.10.28,46명
1082,"부당,부당한  소급법령! 적폐청산하여 백성 재산과 피나는 일자리 지켜주세요",18.10.28,2명
1083,카플반대합니다.,18.10.28,63명
1084,문정권은 세상에  없는  경제정책을  쓰고  있다.,18.10.28,24명
1085,잔치국수에 멸치육수가 빠졌어요,18.10.28,3명
1086,■백만청년은 잘못이없다 시험에떨어진게아니다 고용세습 세력들에게 약탈 즉 빼앗긴것이다 고용세습세력들을 철저 하게보호하고 제일큰처벌이 집행유예라면 이게나라냐 이들이 고용세습세력과 유착관계 친인척 공범이라면 백만청년 여러분 더이상 헛고생은 하지마시고 횃불을들고 광장으로 모여 국민들께호소하고 고용세습세력들을 밝혀여내는게 제일우선 입니다 아니면 세상은 변하지않고 백만청년의 헛고생은 끝나지 않습니다 지금당장 한걸음 이라도 움직이십시요,18.10.28,9명
1087,52시간 근무제,18.10.28,12명
1088,정말 이러다 전부 망합니다,18.10.28,28명
1089,NCS  이수자 평가 폐지 요구합니다.,18.10.28,7명
1090,공인중개사 시험 난이도,18.10.28,117명
1091,제29회 공인중개사 시험 난이도와 형평성에 맞는 대책을 세워주세요.,18.10.28,"1,210명"
1092,공공화장실 유로화,18.10.28,0명
1093,공인중개사 시험 난이도,18.10.28,63명
1094,어떻게 할까요?,18.10.28,2명
1095,체인하향시키고 인간전사 상향시켜주세요.,18.10.28,1명
1096,정부공공기관의2중적 횡포,18.10.28,5명
1097,경기도 학교무기계약직 다시 뽑아주세요,18.10.28,3명
1098,외국인 근로자 때문에 일이 없어요,18.10.28,18명
1099,일자리 예산 수십조를 무직자에게 직접 지급요청,18.10.28,3명
1100,어려운    사람들의    일자리를    외국인들에게    점령당했습니다.    이럴수는   없습니다!     이건    나라가     아닙니다.       국민여러분!      누구라도    동참    해     주십시오!     너무나   절박합니다!,18.10.28,17명
1101,우리는 비정규직이지만 그래도 우리는 사람입니다.,18.10.28,8명
1102,52시간 정책에 따른 기업의 비정상적인 꼼수를 막아주세요,18.10.28,5명
1103,공인중개사 시험 재시험 요구 및 관련법규 개정사항에 대해서,18.10.28,180명
1104,노동,18.10.28,4명
1105,"공인중개사 시험....판사님 뽑는 사법고시 시험인가요...,  국토부 고위공무원 뽑는 행정고시 시험인가요...금번 시험 출제 책임자는 해명과 이에 대한 책임을 지시고 향후 대책을 발표해주세요.....!",18.10.28,235명
1106,대한민국 탐정법 제도,18.10.28,1명
1107,어제 시행한 공인중개사 29회 시험 강력히 이의제기 합니다.,18.10.28,278명
1108,대한민국 최후의 버팀묵 일자리 건설산업,18.10.28,16명
1109,장애인 써야 하는 공공기관이 친인척 채용에만 혈안이다 맞다면 장애인 고용부담금 더 물킵시다,18.10.28,8명
1110,29회 공인중개사 시험 억울합니다.,18.10.28,220명
1111,홈플러스 실시간검색/뉴스,18.10.28,5명
1112,경기고속 갑질면접 그만하게하세요,18.10.28,2명
1113,"*불법체류자    천국*     일본:단속반   1인     약   60명,       한국: 단속반    1인     약2,000명(불법취업자  포함) ,    정부,     불체자    단속     및      자국민     일자리     보호의지      없슴!",18.10.28,20명
1114,이전 정부보다 못한 최저임금 근로자들의 우려가 현실로 되었습니다.최저임금 올려놓고 이전의 정부보다 더 적은 월급수령금및 후진복지가 지금 현실로 다가오고 있다.,18.10.28,18명
1115,미용대학 졸업 후 미용실 취업하게 해주세요,18.10.28,2명
1116,일자리에 대한 장기적인 관점에서의 정책 제안,18.10.28,3명
1117,불법체류자 단속좀 해주세요,18.10.28,27명
1118,어쩌다 이나라가 국민보다는 외노자를 위한 나라가 되었나요,18.10.28,29명
1119,군입대시의 이점을 주세요,18.10.28,3명
1120,대한민국이 위헝하다!,18.10.28,7명
1121,현대차부진 예상된것 아닌가? 돕지마라!,18.10.28,4명
1122,학원강사는 근로자입니다. 여러가지 제도 변화가 필요합니다.,18.10.28,4명
1123,공인중개사시험 상대평가로 바꿔주세요!! 재시험같은소리하지들마시고,18.10.28,62명
1124,공익제보자 공무원 특별채용 어떤가요?,18.10.28,8명
1125,사대보험 관련,18.10.27,1명
1126,■백만청년은 잘못이없다 시험에떨어진게아니다 고용세습 세력들에게 약탈 즉 빼앗긴것이다 고용세습세력들을 철저 하게보호하고 제일큰처벌이 집행유예라면 이게나라냐 이들이 고용세습세력과 유착관계 친인척 공범이라면 백만청년 여러분 더이상 헛고생은 하지마시고 횃불을들고 광장으로 모여 국민들께호소하고 고용세습세력들을 밝혀여내는게 제일우선 입니다 아니면 세상은 변하지않고 백만청년의 헛고생은 끝나지 않습니다 지금당장 한걸음 이라도 움직이십시요,18.10.27,3명
1127,발달장애 아동들도 취업에서의 차별을 받지않게해주세요,18.10.27,22명
1128,바** **** 비정규직 (아웃소싱직원 차별시정),18.10.27,2명
1129,캠프 험프리스에서 근로복지공단 산업재해 요양기간에 두차례  해고,18.10.27,0명
1130,현장실습에 대한제도에서 실습생들에게 돈을 달라,18.10.27,1명
1131,불법운송영업,18.10.27,30명
1132,공인중개사 시험 재시험 당장 검토해주세요,18.10.27,"11,165명"
1133,택시파업 및 카풀에대한 저의 생각입니다.,18.10.27,7명
1134,일자리 창출및 청년임대주택,18.10.27,1명
1135,공병때매머리아파죽겠습니다.,18.10.27,2명
1136,정규직은 언제?,18.10.27,4명
1137,대통령님 눈물로 쫒겨나는 구청노동자들을 도와주세요.,18.10.27,4명
1138,중국인.조선족.불체자.진짜 너무하네,18.10.27,20명
1139,채용비리 법 강화! 취준생들 얼마나 더 좌절해야합니까?,18.10.27,8명
1140,청년 시민 장애인 들에게 일자리좀 회복시켜주세요!,18.10.27,4명
1141,불씨를 던져놓고 불구경만 하는 문재인 정부.,18.10.27,12명
1142,공기업 및 공공기관 채용 필기시험과 면접시험 장소를 공정하게 정해주세요.,18.10.27,4명
1143,"일본,   단속요원   1인당     불체자    약70명!      대한민국,     단속요원     1인당     약   1,400명!",18.10.27,9명
1144,"그런 일자리 NO!,  이런 일자리 OK!",18.10.27,6명
1145,기립형저혈압 심장수축 기능저하증,18.10.27,3명
1146,제발 불체자 관광비자좀 내보내자,18.10.27,10명
1147,"노동자가 부당해고로 1차피해, 2차/3차/4차 피해를 당하고 있으니 청와대가 조치해 주세요!",18.10.27,2명
1148,일자리 늘리려면 건설현장 근로시간 단속좀 해주세요,18.10.27,10명
1149,고질적인 임금체불에 대해서 강력한 법 적용을 요구합니다.,18.10.27,9명
1150,국내 거주 전문대졸  유학생에게 조기 구직활동 허가 - 2016GKS,18.10.27,15명
1151,일주일에    한시간만    일해도    취업이랍니다!     이     정부가     지금     미쳐돌아갑니다!,18.10.27,10명
1152,"내수시장    위축,    저임금    고착화,    일자리    잠식,     사회불안     가중,     양극화     심화등     더이상의     외노자는     안됩니다!",18.10.27,9명
1153,삼성 계약직 계약기간 만료전 드리는 청원,18.10.27,2명
1154,취업비리 지옥의카지노 강원랜드를 폐쇄바랍니다,18.10.27,3명
1155,불법체류자 추방해 주세요,18.10.27,18명
1156,앞으로 계속 일자리는 줄어듭니다~ 이제 판을 바꿀때 됐습니다~,18.10.27,9명
1157,내년 26조 투입을 단기성일자리 보다는 청년내일채움공제 금액 및 인원 확대에 쓰셨으면 좋겠습니다.,18.10.27,5명
1158,*** ***** 드라이버의 눈물의 호소문,18.10.27,45명
1159,불법외국 노동자들 강력하게 단속하여 추방시켜 주세요,18.10.27,15명
1160,쇼미더머니777 본선에서 떨어진 EK좀 다시 살려주세요,18.10.27,14명
1161,경기택시를 서울에서 타면 안되는가요??,18.10.27,1명
1162,다이소 현장지원  지겹습니다,18.10.26,26명
1163,채용비리 법집행강화해라!!,18.10.26,9명
1164,대통령님 !!!! 일자리 늘리면 뭐 합니까,18.10.26,18명
1165,취업율 올리려는 꼼수 단기공공일자리 그만하고 제대로된 일자리를 만들어라,18.10.26,19명
1166,"거대자본과    유착된     보수,     민노총등    인권세력과    유착된    진보.     ""절대    외국인의     일자리    잠식을    말하지    않는      대한민국"".",18.10.26,9명
1167,공기업 채용비리 신속히 조사 공개하라,18.10.26,10명
1168,kbs갑질,18.10.26,21명
1169,중국짱개들 3개월5년왕복 여행비자당장 취소해라,18.10.26,21명
1170,집행유예...솜방망이 처벌 ???,18.10.26,6명
1171,시선제 공무원들의 요구사항에 관하여,18.10.26,1명
1172,불법체류자 단속좀 해주세요,18.10.26,16명
1173,불법 외국인 노동자를 단속하여 주세요,18.10.26,25명
1174,카카오 카풀 반대합니다.,18.10.26,254명
1175,공기업 입찰 관련,18.10.26,306명
1176,일자리 늘리기에 공무원은 좀 참아주세요,18.10.26,51명
1177,카카오 T 카풀앱 반대합니다.,18.10.26,81명
1178,경제를 살리는 방법  (꼭 검토 해 주시길),18.10.26,9명
1179,일자리 정책,18.10.26,5명
1180,한국기업 다 죽게생겼네요,18.10.26,32명
1181,경제가 망해가는데 이게 나라입니까,18.10.26,42명
1182,Cj대한통운 파주 박** 소장때문에 돈을 못받고 있습니다,18.10.26,7명
1183,경제  정말 이대로 두시려는겁니까?,18.10.26,25명
1184,국방과학연구소 무기계약직 실태,18.10.26,107명
1185,카풀 반대,18.10.26,29명
1186,대책대란방법은하나책에길이있다.,18.10.26,0명
1187,다산신도시,18.10.26,0명
1188,■고용세습 원조 손녀채용 국민은행회장 극진하게 보호하는 숨은그림자 일반서민 조금만잘못해도처벌하는데 이시대 최고사악한 청년일자리 약탈주범원조를 일자리정부를 자처 하는 현정부에서 이렇게까지 보호하는 이유 아시는분없나요 도대체 그가 누굴까요 아시는분 공개좀해주세요,18.10.26,6명
1189,"인권위,에어컨43%,  실내화장실  39%없는    이주노동자    주거,   적극    개선    노력.    ""자국민은    일자리도     없구만!""",18.10.26,10명
1190,비정규직 파견직등 2년이 아니라 계속 일할 수 있게 해주세요.,18.10.26,7명
1191,증시폭락,18.10.26,32명
1192,대한민국의 심리상담전문가는 쓰다가 버리는 쓰레기가 아닙니다.,18.10.26,254명
1193,채용비리,18.10.26,14명
1194,세이브존의 판매자 착취 행위를 제발 멈춰주세요,18.10.26,354명
1195,현대자동차 그룹 '현대 모비스' 불법 2차 사내하도급 정규직화 해야한다!,18.10.26,13명
1196,청년일자리  도둑질로  강탈하여  가족. 친.인척  부정채용한   서울교통공사사장. 공기업체사장 파면 구속을 청원합니다,18.10.26,16명
1197,비정규직에서 정규직 과연 정당한 것인가요 ?,18.10.26,10명
1198,사람이 먼저다.,18.10.26,6명
1199,"강제 야근시키는 회사, 최저도 안주는 회사 처벌 해 주십시오",18.10.26,5명
1200,시급 3만원으로 인상 시켜 주세요!!,18.10.26,0명
1201,IBK 국책은행 기업은행 진실!!!!!!!!,18.10.26,4명
1202,"김영란법, 최저시급, 52시간  3연타로 자영업 멸망",18.10.26,10명
1203,나라부터 살립시다,18.10.26,13명
1204,주휴수당 제도를 폐지해주십시오.,18.10.26,83명
1205,최저임금 국회에서 다시 정해라. 경제가 휘청댄다. 현대자동차도 흔들리기 시작한다,18.10.26,14명
1206,회식의 근무시간 합산여부 판단을 부탁드립니다.,18.10.26,0명
1207,카풀반대,18.10.26,11명
1208,비정규직의 정규직전환,18.10.26,4명
1209,법인택시의 어려움,18.10.26,3명
1210,교촌치킨6촌갑질 처벌 꼭해주세요,18.10.26,36명
1211,노예계약의피해자입니다,18.10.26,36명
1212,매번...헐뜯기만..방송..이슈몰이,18.10.26,2명
1213,(카카오) 카풀제도 반대합니다.,18.10.26,39명
1214,공포의 코스닥,18.10.25,5명
1215,카풀반대,18.10.25,11명
1216,정규지,18.10.25,1명
1217,비리근절,18.10.25,3명
1218,지역인재 제도는 역차별 제도,18.10.25,9명
1219,일자리 회복시켜주세요!,18.10.25,3명
1220,청년취업성공패키지 폐지를 요청합니다.,18.10.25,2명
1221,사립유치원 교사들을 실직자로 몰고 가는 당신들 모두 공범자들입니다!,18.10.25,13명
1222,불법체류자 출입국사무소로 꼭 신고합시다,18.10.25,15명
1223,간호조무사 780시간 실습,18.10.25,9명
1224,사립유치원비리제재로인한피해,18.10.25,94명
1225,일자리 한달이면 해결됩니다,18.10.25,2명
1226,엄혹한 취준현실 고용세습 엄벌못하면 정부아니다.,18.10.25,4명
1227,경비원 집단 해고 유정기 갑질 막아주세요~,18.10.25,7명
1228,공기업 불법취업 발본색원 취준행 희망 꺽지말라....,18.10.25,14명
1229,경비원 집단 해고 유정기 막아주세요~,18.10.25,5명
1230,정부 눈치만 보는 공사들,18.10.25,2명
1231,카풀태시,18.10.25,19명
1232,선량한 청년 취준생 절망의 불구덩에 쳐넣은 공기업 취업비리.,18.10.25,6명
1233,카풀반대,18.10.25,51명
1234,●고용세습세력들이약탈한 일자리는 백만청년의 꿈 인생 이다 국가가 전수조사 처벌 입법 피해자 구제를 하지않는다면 백만 청년들이 횃불을 들고 광화문으로모여 피맺힌 절규로 국민들 에게 호소해야합니다 우리는지금 양반 과 천민 사회로 돌아가고 있습니다 매관매직이 횡횡한 5백전의 미개한 봉건 사회로 돌아 가고있습니다 젊은이들의 피끓는 억울함과 분노를 문대통령 조차 모른척하고있 습니다 ●청원합니다 피끐는 백만청년의 심장으로 1번 국가차원 전수조사 공기업 은행 권력기관 검찰 사법부 금융감독원 연결고리 친인척 전부조사해야합니다 과거 관행 단어언급하는놈조차 극형에 처해야합니다 이번만큼은 명명 팩백 사실을 밝히고 차후에 처리를 논하는게순서입니다 2 번 관련자 처벌등 사후처리는 각계각층 논의를거쳐 해야 합니다 3 번 재발방지대책을 철저하게 세워야합니다 반드시 입법 4 번 피해자 구제대책을 세워야합니다 백만 억울한 청년여러분들 고용세습세력들이 적당히 넘어가려 한다면 이제는 촛불아닌 횃불을 들고 광화문으로 모입시다,18.10.25,22명
1235,단기일자리말고 제대로 된 일자리를 만들어라 이 한심한 문정권아,18.10.25,16명
1236,부분적인    또는     지엽적인     사건사고로     국민의    힘을     낭비해선   안됩니다.    어느한곳      희망이      없는     나라입니다.     너무     썩었습니다.,18.10.25,2명
1237,진짜 진짜로 일하고싶어서 면접을 보았는데요~ 경력또는 사람비교로 뽑아주신분들이 있던데요~ 저는 오래동안 일하고싶어요;;;,18.10.25,2명
1238,문정권이    퇴임하는    순간    최악의    양극화를     예상됩니다.,18.10.25,9명
1239,진보    보수     할것없이     타락하고    부패한    대한민국!     완전히     뒤엎어야     합니다!,18.10.25,8명
1240,실패한    대통령!     문제인.,18.10.25,15명
1241,자기용 유상 운송 카풀 반대합니다,18.10.25,40명
1242,카풀반대,18.10.25,14명
1243,■고용세습교주 손녀채용 국민은행회장 극진하게 보호하는 숨은그림자를 찾아라 그는 누구일까 ?,18.10.25,8명
1244,■고용세습교주 손녀채용 국민은행회장 자신은 회장년봉15억 은행장 겸임할때 은행장년봉 5억합쳐 수십억 챙기면서 하청용역 업체직원들 임금을 20십만원 30만원씩 깍았다 이런악마같은자 또있을까,18.10.25,2명
1245,●박원순 서울교통공사 고용세습 알았지만 지시하지않았다 암묵적범죄 박근혜 같은형량 24년형 구속하라,18.10.25,15명
1246,"""각하!""    나     각하한테    월급주는    국민입니다!",18.10.25,8명
1247,화물차넘버허가제폐지신고제로,18.10.25,10명
1248,새만금을 동북아 농업허브로 만들어 주세요,18.10.25,3명
1249,카풀반대,18.10.25,24명
1250,민생경재좀 살려주세요,18.10.25,3명
1251,카풀반대합니다.,18.10.25,139명
1252,다자녀 키우는 맘들에게 단시간근로 일자리만들어 주세요.,18.10.25,5명
1253,이 땅 위에 죽어가는 근로자들을 돌봐 주십시오. 최저임금 조차 받지 못하며 밤새 노동하는 사람이 적지 않습니다. 내 집 마련도 하기가 힘든 세상입니다,18.10.25,11명
1254,한국지엠 법인분리를 막아 주십시오,18.10.25,54명
1255,안녕하세요 저는 20대 청년 입니다. 아직도 넘쳐나는 양심 없는 회사들에 근로 조건에 불합당한 실상 최저임금도 받지 못하는 임금 체계에 대해 건의드립니다.,18.10.25,7명
1256,불법 체류자에 대한 강력한 단속 및 신고 시 포상금을 지급하는 제도 도입하여 주세요,18.10.25,17명
1257,카카오 의 전횡을막아주세요,18.10.25,20명
1258,공공기관 지방이전으로 국토의 균형발전을이루워주세요,18.10.25,6명
1259,세계를 선도할 의사 약사 치과의사 100만명 양성해야,18.10.25,3명
1260,신약 개발 기업들 승인만 빨리 내주어도 고용창출 된다,18.10.25,2명
1261,"신규간호사 10만명 양성, 의사도 신규로 10만명 양성해야",18.10.25,10명
1262,부산항운노동조합 및 신항 채용비리 조사부탁드립니다,18.10.25,5명
1263,교사호봉은 왜 9호봉부터 시작하나요?,18.10.25,8명
1264,농협자산관리_비정규직 책임전가와 퇴직금 미지급. 제 퇴직금 좀 받게해주세요,18.10.25,8명
1265,주 52시간제  폐지를  강력히  요청합니다,18.10.25,32명
1266,실업급여 문제 해결방안 드립니다.,18.10.25,7명
1267,공무직 전환 과연 옳은 정책이었을까요. 재고가 필요하다고 생각합니다.,18.10.25,6명
1268,"공공알바 59,000명을 정규직으로 채용 해 주세요",18.10.25,1명
1269,타하루시가 발생되면 죽창문화가 부활 할 수 있습니다.,18.10.25,3명
1270,건물주인의 무분별한 갑질에서 벗어나게해주세요..,18.10.25,10명
1271,서울교통공사비리에대하여.......,18.10.25,28명
1272,카카오 카풀 산업생태계파괴,18.10.25,21명
1273,개성공단 재가동 절대금지 요청 드립니다.,18.10.25,19명
1274,오늘 증시 보셨습니까?,18.10.25,22명
1275,강성노조 때문에 나라가 망한다. 이게 나라냐,18.10.25,34명
1276,현대차 신사옥 규제 허용해주세요,18.10.25,3명
1277,청년추가고용장려금 있으나마나 입니다.,18.10.25,3명
1278,문화예술교육사 활성화 및 문화예술관련 일자리 창출을 위해 문화예술교육사 의무배치의 제제 사항을 만들어주십시요!,18.10.25,157명
1279,정부는     외국인을    위한     일자리    정부인가?      대답하라!,18.10.25,25명
1280,해외로  떠나간 우리 기업들 좀 부르세요,18.10.25,10명
1281,하도급갑질 기업 공정위가 방치해서 흐지부지되고있습니다 처벌 분명히 해주세요,18.10.25,3명
1282,"거꾸로    가는    대한민국!     난민,     불체자,     외노자     천국!",18.10.25,25명
1283,"인력   부족으로   끌어들인    ""외노자!""    실업자가    넘쳐난다!     ""자국민이     우선이다!""",18.10.25,17명
1284,장애인일자리,18.10.25,3명
1285,"전등 끄기 알바 59,000명 ?",18.10.25,18명
1286,어려운 숙제 제쳐두고… '선심 카드' 만 푸는 정부,18.10.25,11명
1287,일자리    또는     양극화의    주범     외노자를     추방하라!,18.10.25,18명
1288,나라부터 구하자,18.10.25,17명
1289,홈플러스 보안인력 축소 1500명 전원 계약해지 통보,18.10.25,126명
1290,정부도 소득주도성장에 보탬하시길,18.10.25,9명
1291,일자리,18.10.25,6명
1292,일자리 창출 및 지역경제 활성화 대안,18.10.25,1명
1293,일자리 창출 및 지역경제 활성화 대안,18.10.25,0명
1294,임시직 일자리,18.10.25,1명
1295,문재인 대통령께 드리는 짧은글,18.10.25,19명
1296,토익점수 유효기간!!!토익영어시험 점수의 유효기간을 재고해 주시기 바랍니다.,18.10.25,6명
1297,택시기사의 시급이 최저시급도 되지않는 국가,18.10.25,19명
1298,카풀 막아주세요,18.10.25,32명
1299,1억씩 26만명에게 추첨으로 나누어 주시면 안되나요?,18.10.25,8명
1300,50만명의 일자리로 개인택시에 채용하면 공유경제와 4차산업이란 두마리 토끼잡기,18.10.25,8명
1301,중간관리자 세금좀 줄여주세요,18.10.25,7명
1302,"전문직, 서비스직 열정페이와 근무조건 뿌리를 뽑아야합니다",18.10.25,"1,782명"
1303,우리들의 미래를 생각해 주세요,18.10.25,5명
1304,홈플러스 MBK의 만행.....경비원들의 1500여명의 대량해고를 막아 주십시오.,18.10.25,243명
1305,불법체류자 단속해주세요,18.10.25,34명
1306,택배기사의 처우를 개선 해주세요,18.10.24,35명
1307,채용 비리 적폐 청산은 계속되어야 합니다.,18.10.24,26명
1308,백화점 갑질 권력 제발 좀 없애주세요 제발,18.10.24,4명
1309,일자리,18.10.24,4명
1310,지난 10년부터 지금까지 학교에 근무한 기간제교사 중 과거나 현재의 교장교감자녀친지를 조사해서 배제해주세요.,18.10.24,12명
1311,현재 안마사와 스포츠 마사지의 구별을 부탁드립니다,18.10.24,8명
1312,고용세습,18.10.24,8명
1313,알바비를 제때 받을수 있도록 해주세요,18.10.24,14명
1314,공공기관 기간근로자 문제,18.10.24,5명
1315,사회 초년생을 위한 혜택이있었으면 좋겠습니다,18.10.24,12명
1316,"단기 경기부양책 기획한 놈, 관여한 놈 다 짤라주세요",18.10.24,3명
1317,법인택시면허시험제한 규제,18.10.24,6명
1318,아웃소싱이 존재해야 합니까,18.10.24,7명
1319,아마도    미국을   제외하면   전    세계    불체자     1위는    대한민국!,18.10.24,8명
1320,공공일자리 늘리는건 나라 망하는 길입니다. 세금낭비 그만하세요,18.10.24,23명
1321,한부모 가정 선정에 의문이 듭니다,18.10.24,27명
1322,"외국인들   조차   ""엄청나게    외국인이    많네!""라는    대한민국.",18.10.24,16명
1323,●정말로 착한 대한민국 국민들은 탐욕을 요구하지 않는다 예측가능성이 높아지는 사회시스템을 원한다 최소기간 고용 보장제  인턴후정규직 보장제등 더많은 임금만을 요구하지 않는다 그것은 때려잡아야될 귀족노조들의 이야기이다 초소 5년 10년 예측 가능성을높이는 사회시스템을 위한 입법을 정치인들에게바란다,18.10.24,7명
1324,대통령님과 국회의원님들께 비통한 심정으로 올립니다.,18.10.24,6명
1325,외국인노동자 쿼터 축소로 내국인 일자리 창출!,18.10.24,12명
1326,공기관 한시임기제.시간선택임기제 채용,18.10.24,5명
1327,●고용세습교주 손녀채용 국민은행회장 자신은 회장년봉15억 은행장 겸임할때 은행장년봉 5억 수십억 챙기면서 하청용역 업체직원들 임금을 20십만원 30만원씩 깍았다 이런악마같은자 또있을까 고용세습세력들에게 전쟁을 선포하고 모두 촛불을 넘어 횃불을들고 표현하지않는자  영원한 그들의 손아귀에서  벗어나지못할것이다 횃불 백만 광화문으로 이참에 비정규직 단어없애고  최소고용보장 제도 5년제 10년제 를 만들어갑시다 물론4대보험 52시간 준수조건으로 쟁취합시다 인턴후 정규직 보장제도도 조건입니다 백만 청년들이여 패배주의에서 벗어 나자 그들처럼 남의것을 뺏는것이아니라 정당한 내것을 찿는것 이라는것을 명심하자,18.10.24,8명
1328,대한민국 헌법에는 .....,18.10.24,2명
1329,고용해소 ◎정년을 만59세로 낮추어주십시요◎,18.10.24,8명
1330,●고용세습교주 손녀채용 국민은행회장 극진하게 보호하는 숨은그림자를 찾아라 그는 누구일까 ?,18.10.24,6명
1331,국가에서 회사 만들어주세요,18.10.24,2명
1332,농협 비정규직 정규직 전환 해주세요,18.10.24,10명
1333,우리는   트럼프와    같이    자국민을    최우선으로    하는    대통령을    원합니다.,18.10.24,17명
1334,경제팀에 경제학자가 없다는게 말이 됩니까,18.10.24,14명
1335,유치원 파업금지법 만들어 주세요.. 이건 아동학대입니다..,18.10.24,9명
1336,내놓는 정책마다 등신 삽질 정책만 내놓는 무능한 정부,18.10.24,14명
1337,"폭력과테러,  살인과강간   그리고    브렉시트와     자국민    우선정책     및    난민유입    금지와     자국민    일자리    보호!     그러나     대한민국은?",18.10.24,14명
1338,일자리부족 고용쇼크원인에 대하여..,18.10.24,4명
1339,하청업체 단가보장 해주세요,18.10.24,0명
1340,저는 신용불량자입니다.,18.10.24,10명
1341,보수는   자본과    진보는    인권놀음    쟁이들과    결탁하여    성역화된     외노자!     여론화    시켜야    합니다.    국민이    죽습니다!,18.10.24,4명
1342,"청년사업,청년 통장에대해서입니다",18.10.24,1명
1343,폭발적으로    늘어나는   외국인!   사라져    가는    일자리!,18.10.24,32명
1344,일자리 안정자금 지원관련입니다.,18.10.24,1명
1345,백화점 중간관리자 입니다 . 백화점 실태.이대론 안됩니다,18.10.24,16명
1346,부당핵ᆞㄷ,18.10.24,2명
1347,20대에 절반 이상을 일하고 은행에 빚을 내서 시작한 통신업종인대...,18.10.24,7명
1348,직장에서 폭언하거나 고함치는 상사는 처벌하세요,18.10.24,5명
