,단어명,빈도수
1761,첨부,1
1762,풍전등화,1
1763,응당,1
1764,자마자,1
1765,배신,1
1766,오라,1
1767,후손,1
1768,세상,1
1769,자리,1
1770,해소,1
1771,이재용,1
1772,박준,1
1773,정의,1
1774,연내,1
1775,주력,1
1776,허물,1
1777,폼페이,1
1778,행복추구권,1
1779,택일,1
1780,입영,1
1781,판별,1
1782,남조선,1
1783,야욕,1
1784,대통령비서실장,1
1785,여론,1
1786,절대로,1
1787,미만,1
1788,순위,1
1789,의혹,1
1790,공약,1
1791,전혀,1
1792,병신,1
1793,버금,1
1794,다수,1
1795,테러,1
1796,또한,1
1797,재원,1
1798,담배,1
1799,체력,1
1800,집총,1
1801,전담,1
1802,노벨,1
1803,수상자,1
1804,지목,1
1805,성경,1
1806,법보,1
1807,퍼트,1
1808,진보,1
1809,어휘,1
1810,가치,1
1811,회손,1
1812,자유민,1
1813,주주,1
1814,일인,1
1815,중시,1
1816,때문,1
1817,일만,1
1818,노답,1
1819,서양,1
1820,시계,1
1821,관념,1
1822,도덕,1
1823,워리어,1
1824,플랫폼,1
1825,미성년,1
1826,명령,1
1827,하달,1
1828,노소,1
1829,살맛,1
1830,안나,1
1831,인도인,1
1832,투사,1
1833,테러리스트,1
1834,종자,1
1835,김지우,1
1836,가지,1
1837,매우,1
1838,실화,1
1839,배경,1
1840,고지,1
1841,영화,1
1842,교육제도,1
1843,무제,1
1844,최영애,1
1845,국가인권위,1
1846,사퇴,1
1847,하지맙시,1
1848,환경보전,1
1849,근로,1
1850,조기교육,1
1851,합숙,1
1852,출퇴근,1
1853,소방,1
1854,단결,1
1855,체코,1
1856,맥주,1
1857,위배,1
1858,제소,1
1859,최종,1
1860,이익,1
1861,임무,1
1862,수료,1
1863,화비,1
1864,육군본부,1
1865,원통,1
1866,성차별,1
1867,관행,1
1868,대군,1
1869,우롱,1
1870,면죄부,1
1871,소방관,1
1872,대역,1
1873,불체율,1
1874,프로,1
1875,사증,1
1876,일제,1
1877,이율,1
1878,배상하,1
1879,불침번,1
1880,호화,1
1881,로써,1
1882,방위,1
1883,예정,1
1884,각종,1
1885,우선권,1
1886,대부분,1
1887,거나,1
1888,가수,1
1889,황국,1
1890,부정,1
1891,손상,1
1892,요망,1
1893,할껀,1
1894,내지,1
1895,홍영표,1
1896,이분,1
1897,웃기,1
1898,빈손,1
1899,건강,1
1900,교리,1
1901,충실,1
1902,병기,1
1903,피로,1
1904,해고,1
1905,갈등,1
1906,사회주의,1
1907,주의,1
1908,한참,1
1909,대기업,1
1910,압력,1
1911,워킹,1
1912,싸인,1
1913,신상,1
1914,법조,1
1915,행복,1
1916,추구,1
1917,감언이설,1
1918,창피,1
1919,동맹,1
1920,일제시대,1
1921,종단,1
1922,율법,1
1923,심지어,1
1924,무혐의,1
1925,아래,1
1926,지로,1
1927,전달,1
1928,선제,1
1929,타격,1
1930,전역,1
1931,내기,1
1932,어째서,1
1933,멋대로,1
1934,무시,1
1935,똑바로,1
1936,행자,1
1937,소위,1
1938,이기,1
1939,대가면,1
1940,부의,1
1941,불가,1
1942,항일,1
1943,사변,1
1944,전시작전권,1
1945,환수,1
1946,곡물,1
1947,광물,1
1948,빅딜,1
1949,수익,1
1950,선점,1
1951,이중성,1
1952,타이완,1
1953,타이베이,1
1954,최선,1
1955,글로벌,1
1956,억지로,1
1957,라우,1
1958,모욕죄,1
1959,협박죄,1
1960,업무방해죄,1
1961,입건,1
1962,기소,1
1963,도랑,1
1964,연못,1
1965,갈수록,1
1966,공작,1
1967,반성,1
1968,가보,1
1969,씨름,1
1970,대회,1
1971,일본정부,1
1972,통수,1
1973,호국훈련,1
1974,염려,1
1975,아리아리,1
1976,스포츠,1
1977,가능,1
1978,각하,1
1979,자존심,1
1980,안심,1
1981,사나이,1
1982,선봉,1
1983,레스텔,1
1984,정상회담,1
1985,조만간,1
1986,체제,1
1987,방한,1
1988,오버,1
1989,배상금,1
1990,노동법,1
1991,전상,1
1992,특별,1
1993,수행원,1
1994,전대협,1
1995,설득,1
1996,공수부대,1
1997,국민군,1
1998,민법,1
1999,증명,1
2000,현세,1
2001,헬리콥터,1
2002,시국,1
2003,유포,1
2004,은폐,1
2005,개돼지,1
2006,네이버,1
2007,신문,1
2008,국교단절,1
2009,상대,1
2010,라인업,1
2011,전투,1
2012,적절,1
2013,나름,1
2014,조사해,1
2015,기업인,1
2016,전임,1
2017,중대,1
2018,대장,1
2019,반드시,1
2020,독립운동,1
2021,독립운동가,1
2022,비아그라,1
2023,프릴리지,1
2024,발기부전,1
2025,조루,1
2026,청구권,1
2027,회복,1
2028,천치,1
2029,요리,1
2030,차원,1
2031,페이지,1
2032,취해,1
2033,북관,1
2034,상황,1
2035,일본인,1
2036,이례,1
2037,만남,1
2038,조율,1
2039,호통,1
2040,고작,1
2041,과자,1
2042,정재학,1
2043,인수,1
2044,부탁,1
2045,국면,1
2046,관료,1
2047,거대,1
2048,이순신,1
2049,등화관제,1
2050,보도,1
2051,하수,1
2052,충격,1
2053,전문가,1
2054,지적,1
2055,반론,1
2056,막말,1
2057,서열,1
2058,자긍심,1
2059,핀잔,1
2060,보답,1
2061,고양이,1
2062,생선,1
2063,인식,1
2064,비판,1
2065,최저임금,1
2066,주시,1
2067,가까이,1
2068,이민,1
2069,은행권,1
2070,멈칫,1
2071,침몰,1
2072,군복,1
2073,떡락중,1
2074,세대,1
2075,프로젝트,1
2076,출범,1
2077,처음,1
2078,종합,1
2079,체육,1
2080,국가부도,1
2081,예방,1
2082,실의,1
2083,수혜,1
2084,탄생,1
2085,이면,1
2086,특례법,1
2087,김관진,1
2088,관자,1
2089,찾기,1
2090,굽실,1
2091,속인,1
2092,과속,1
2093,을사조약,1
2094,을사늑약,1
2095,구급,1
2096,처치,1
2097,의무병,1
2098,자랑,1
2099,반발,1
2100,공포,1
2101,조카,1
2102,순금,1
2103,전체,1
2104,방남,1
2105,인자,1
2106,총리,1
2107,봉사활동,1
2108,증명서,1
2109,캄보디아,1
2110,정왕동,1
2111,짱개,1
2112,천지,1
2113,탁현민,1
2114,허수아비,1
2115,당적,1
2116,보유,1
2117,단재,1
2118,해안,1
2119,비등,1
2120,관광객,1
2121,군용기,1
2122,이송,1
2123,종식,1
2124,필요성,1
2125,엄격,1
2126,운송,1
2127,놀이터,1
2128,해경,1
2129,특공대,1
2130,이산가족,1
2131,마을,1
2132,역시,1
2133,재창,1
2134,복수국적,1
2135,창회,1
2136,통제,1
2137,천문학,1
2138,꼼수,1
2139,무한대,1
2140,성인,1
2141,어쨌든,1
2142,노력,1
2143,토의,1
2144,출입국,1
2145,연평도포격,1
2146,연평해전,1
2147,유족,1
2148,유투,1
2149,부좀,1
2150,스카웃,1
2151,당위,1
2152,의현,1
2153,남북기본합의서,1
2154,일련,1
2155,준엄,1
2156,심판,1
2157,금덩,1
2158,후회,1
2159,국민대,1
2160,특별법,1
2161,전진,1
2162,후방,1
2163,준수,1
2164,쪼매,1
2165,도대체,1
2166,토론회,1
2167,통보,1
2168,만들기,1
2169,페인,1
2170,민심,1
2171,피시방,1
2172,미스터리,1
2173,업계,1
2174,고온,1
2175,나흘,1
2176,주요,1
2177,달새,1
2178,폭락,1
2179,약칭,1
2180,음악회,1
2181,열자,1
2182,장성,1
2183,각각,1
2184,폭파,1
2185,숫자,1
2186,어젠다,1
2187,등재,1
2188,독도문제,1
2189,고집,1
2190,아집,1
2191,똘똘뭉친,1
2192,독단,1
2193,교역,1
2194,명시,1
2195,바닥,1
2196,추락,1
2197,다저스,1
2198,로버츠,1
2199,감독,1
2200,평행이론,1
2201,고종,1
2202,전철,1
2203,납치사건,1
2204,공항,1
2205,진전,1
2206,근거,1
2207,군사협절,1
2208,협의,1
2209,시기상조,1
2210,유플러스,1
2211,사관생도,1
2212,군법무관,1
2213,임관,1
2214,행인,1
2215,경찰관,1
2216,안하무인,1
2217,비롯,1
2218,청정,1
2219,해바라기,1
2220,국책,1
2221,의안,1
2222,대한국,1
2223,방어선,1
2224,쓰레기,1
2225,증권,1
2226,가늠,1
2227,속단,1
2228,끝장,1
2229,화상,1
2230,청약,1
2231,예금,1
2232,참여,1
2233,상주시,1
2234,구역,1
2235,변화,1
2236,개보,1
2237,수비,1
2238,사후,1
2239,계산,1
2240,코걸이,1
2241,귀걸이,1
2242,대못,1
2243,데리,1
2244,뿌리,1
2245,조직,1
2246,을사,1
2247,합병,1
2248,불가결,1
2249,닮은꼴,1
2250,자서,1
2251,선서,1
2252,마다,1
2253,단군,1
2254,자손,1
2255,기류,1
2256,귀화,1
2257,기세,1
2258,법제처,1
2259,증시,1
2260,부양,1
2261,논의,1
2262,우방,1
2263,특수,1
2264,수도,1
2265,재배,1
2266,니요,1
2267,여성부,1
2268,군입,1
2269,한편,1
2270,파탄,1
2271,지세,1
2272,수장,1
2273,나라고,1
2274,풀라,1
2275,경우,1
2276,노고,1
2277,응원,1
2278,주님,1
2279,은총,1
2280,노벨상,1
2281,그나,1
2282,내시,1
2283,감사,1
2284,말장난,1
2285,수석,1
2286,수호,1
2287,웨이터,1
2288,위임,1
2289,광화문,1
2290,광장,1
2291,국방위원장,1
2292,선언문,1
2293,대손,1
2294,이건,1
2295,개풀,1
2296,소린,1
2297,원혜영,1
2298,가족관계등록법,1
2299,개정안,1
2300,무너,1
2301,철로,1
2302,기내,1
2303,패싱,1
2304,위태롭,1
2305,보이스피싱,1
2306,공안,1
2307,똥별,1
2308,전수,1
2309,엄히,1
2310,전멸,1
2311,번영,1
2312,원자력,1
2313,연구기관,1
2314,백두산,1
2315,실무,1
2316,잔인성,1
2317,마음대로,1
2318,편법,1
2319,산꼭대기,1
2320,환경,1
2321,집중,1
2322,반정부,1
2323,항쟁,1
2324,냉엄,1
2325,대가,1
2326,적금,1
2327,어려움,1
2328,인류,1
2329,공영,1
2330,이바지,1
2331,예전,1
2332,선생,1
2333,시행착오,1
2334,가능성,1
2335,부디,1
2336,자초,1
2337,어리석음,1
2338,말기,1
2339,청렴옴브즈,1
2340,선정,1
2341,흉내내,1
2342,면서,1
2343,활개,1
2344,유투버,1
2345,구글,1
2346,살기,1
2347,가정,1
2348,자꾸,1
2349,도중,1
2350,이탈,1
2351,시민권,1
2352,주한,1
2353,클라스,1
2354,아웃,1
2355,군필,1
2356,영어,1
2357,라트,1
2358,대기오염,1
2359,바가지,1
2360,시력,1
2361,두발,1
2362,자유자,1
2363,이승만,1
2364,성추행,1
2365,최하,1
2366,류층,1
2367,혼혈아,1
2368,재벌,1
2369,타도,1
2370,반미,1
2371,씨벌,1
2372,강남,1
2373,아파트,1
2374,김현미,1
2375,국토부,1
2376,일산,1
2377,선거구,1
2378,부재,1
2379,화가,1
2380,청량산,1
2381,자살,1
2382,소나무,1
2383,방재,1
2384,지불,1
2385,시위,1
2386,김성수,1
2387,각개,1
2388,행군,1
2389,화생방,1
2390,확산,1
2391,베트남인,1
2392,야스쿠니,1
2393,신사,1
2394,근본,1
2395,씨방,1
2396,골프장,1
2397,주택,1
2398,반박,1
2399,송영길,1
2400,정당,1
2401,업적,1
2402,익산,1
2403,할랄,1
2404,단지,1
2405,작정,1
2406,휴대폰,1
2407,천재,1
2408,이우선,1
2409,칭찬,1
2410,장기,1
2411,님공,1
2412,중개사,1
2413,수고,1
2414,지하,1
2415,상하이,1
2416,출국금지,1
2417,혼자,1
2418,선원,1
2419,남편,1
2420,귀국,1
2421,노동자,1
2422,격무,1
2423,직위,1
2424,점수,1
2425,기존,1
2426,동해,1
2427,그날,1
2428,교통,1
2429,여비,1
2430,집권,1
2431,월북,1
2432,피랍,1
2433,대박,1
2434,미대,1
2435,우린,1
2436,법치국가,1
2437,영주권자,1
2438,권한,1
2439,장마당,1
2440,결과,1
2441,목사,1
2442,여명,1
2443,아시아,1
2444,중앙은행,1
2445,건립,1
2446,통화,1
2447,뒷짐,1
2448,상복,1
2449,구하라,1
2450,시스템,1
2451,일보,1
2452,상태,1
2453,보따리,1
2454,연일,1
2455,자유무역,1
2456,사이트,1
2457,역군,1
2458,이산가족상봉,1
2459,기대,1
2460,도배,1
2461,낄끼빠빠,1
2462,차별금지법,1
2463,경의선,1
2464,통일호,1
2465,열차,1
2466,제일,1
2467,인제,1
2468,통신,1
2469,산업,1
2470,진흥,1
2471,갈라파고스,1
2472,태양광,1
2473,건마,1
2474,크롱,1
