,Title,Date,count
351,아이들 학교에서 하는 '녹색 어머니'를 '녹색 부모님'으로 바꿔주세요.,18.11.08,10명
352,여자는 사회적 약자가 아닙니다,18.11.08,7명
353,제발 남자도 사람대우 해주세요,18.11.08,7명
354,헌법에 보장된 양심의 자유를 침해하는사실적시의 명예훼손 법을 없애주시길!,18.11.08,2명
355,여성가족부로 역 성차별 일어난다 남성가족부더 만들어라,18.11.08,11명
356,방탄소년단 팬분들 보세요!,18.11.08,9명
357,"풍등 띄운 건 구속, 사법농단 양승태는 4번 기각",18.11.08,15명
358,"고양 저유소 화재 사건,  쓰리랑카 노동자에게 죄를 뒤집어씌우지 마세요.",18.11.08,"3,438명"
359,"꼴페미 , 일베 , 메갈 ,여성 가족부 등 사회 분쟁 집단 강제 폐쇄 , 해체 요청 및 대책요구",18.11.08,14명
360,난민을 돕는 것이 사람의 도리입니다. 예멘 현지 상황입니다.,18.11.08,5명
361,방탄소년던 강제헤체요청을 취소해야합니다.,18.11.08,22명
362,방탄소년단은 난민을 찬성합니다.,18.11.08,6명
363,방탄소년단 해체 반대 합니다.,18.11.08,20명
364,아이돌 인권,18.11.08,3명
365,총여 조직은 위헌이다!!,18.11.08,3명
366,학교에서의 왕따를 개선해주세요.,18.11.08,4명
367,신사파출소 중간관리자 바꿔주시고 수사방해에 대한 손해배상과 경범죄현수막 걸어주세요.,18.11.08,0명
368,외국인 관광비자,18.11.08,7명
369,환경분쟁위원회 기간이 줄이고 소음관련 건축법 만들어주세요.,18.11.08,2명
370,여학교뿐 아니라 남학교도 정식명칭에 '남자'를 붙여주세요.,18.11.08,938명
371,윗집 조사해주세요,18.11.08,0명
372,5519버스 회사를 바꿔주세요,18.11.08,1명
373,몰카에대한 법좀강화시켜주세요,18.11.08,6명
374,왜 재벌들은 잘못해도 다 풀려나나요?,18.11.08,7명
375,대한민국에서 음주운전 장려..합니다.,18.11.08,3명
376,임금미지급,18.11.08,0명
377,극민의  올바른의견을 들어주세요,18.11.08,0명
378,동성 결혼을 하는 것을 허락 해주세요,18.11.08,13명
379,워너원 강제해체,18.11.08,9명
380,혓바닥으로 땅바닥을 핧으면 물을 줄게 etc. 일선 파출소 경찰서를 고발합니다.,18.11.08,2명
381,부탁드립니다.,18.11.08,0명
382,죽은자의 품삯,18.11.08,47명
383,제주 예멘 난민 적극 찬성합니다! Stop The War On Yemen,18.11.08,9명
384,혼전순결은 남여 모두가 반드시 지겨야 하는 것이다.,18.11.08,5명
385,검찰이 성폭행범을 비호(庇護)하고 있습니다. 도와주세요.,18.11.08,9명
386,구**인생을살려주세요,18.11.08,4명
387,인터넷 실명제로 여혐 남혐 뿌리뽑읍시다.,18.11.08,5명
388,"여전히 행해지는 '갑질' 문제, 계속 상처받아야 하나요?",18.11.08,37명
389,집창촌,18.11.08,6명
390,"머니투데이 간부, 부하직원 성폭력 후 부당전보 조치 공론화해주십시오!",18.11.07,14명
391,군복무에 의미를 아는지!!,18.11.07,5명
392,대중교통 성범죄 예방을 위해 모든 대중교통에 남녀 차량의 구분을 청원합니다.,18.11.07,2명
393,비비탄남자 형량 낮춰줘요,18.11.07,3명
394,장애인에개 욕 그리고 만말,18.11.07,6명
395,왜 이 나라 정치인과 언론들은 남성의 요구는 들어주지 않는겁니까???,18.11.07,21명
396,도대체 구** 사건이 왜 리벤지 포르노인가요??,18.11.07,18명
397,"공무원 임용, 국회의원 출마 자격 신설",18.11.07,6명
398,스리랑카인 소원비는 풍등으로 인한사고 용서해주세요!,18.11.07,10명
399,남성가족부 만들어 주시거나 여성가족부 폐지 해주세요,18.11.07,24명
400,김부선 보도 자제를 청원합니다.,18.11.07,108명
401,남에  전화번호 도용,18.11.07,0명
402,페미니스트 들을 모두 폐지 시켜주세요,18.11.07,9명
403,꼭봐주세요 빌려준돈 법문제요,18.11.07,6명
404,경찰이 불법으로 위법하게 강제로 불심검문한뒤 위법하게 체포하고 억지로 저를 범죄자 현행범으로  만들고 있습니다.. 도와주세요 ㅠㅠ,18.11.07,12명
405,"리벤지포르노,성폭행 강간사건 기사 블라인드 제도 도입해주세요.",18.11.07,3명
406,리벤지포르노 강력처벌을 이용하는 정치,18.11.07,1명
407,그린캠프를 만들어주세요.,18.11.07,5명
408,우체국이 민원인을 가지고 노네요,18.11.07,4명
409,성폭행 가해자를 엄벌 처벌하라,18.11.07,13명
410,"최**씨의 자유가 침해 받고 있고, 법치가 흔들리고 있습니다. 막아주세요.",18.11.07,6명
411,셧다운제 반대,18.11.07,2명
412,여기도 사법 적폐입니다,18.11.07,4명
413,빠른년생의 제약은 불공평합니다.,18.11.07,27명
414,혜화역 시위의 사법처리,18.11.07,15명
415,성범죄자의 취업제한 대상기관에 언론사를 포함해 줄 것을 청원합니다.,18.11.07,5명
416,★  네티즌 여러분  양승태   판사를 어떡 하면 좋을까요 ??,18.11.07,5명
417,"조** 추가 미투, 미성년자 성폭행 혐의",18.11.07,19명
418,스토킹처벌법을 조속히 통과 시켜주세요,18.11.07,23명
419,유가족 가슴에 못 박는 서울성모병원 장례식장!,18.11.07,5명
420,사기꾼의 명예를 보호하면서 피해자는 범죄자로 만드는 게 인권입니까?,18.11.07,4명
421,민간인 사법행정권 남용의 실태를 고발합니다.,18.11.07,2명
422,성매매 합법화 청원,18.11.07,16명
423,남성부를 만들어주세요,18.11.07,18명
424,억울합니다 어떻게 상습으로 사기치고 다니는 피의자가 집행유해로 풀려난것인가요.저의 억울함을 풀어주세요,18.11.07,4명
425,의상 자유화,18.11.07,3명
426,학생들의 인권,18.11.07,3명
427,5월16일 군 공무원에게,18.11.07,3명
428,우리나라 사법농간(한국불교 태고종은 친일파후손들을 못살게 굴면서 사법농간을 부리는 악의 축이다.),18.11.07,1명
429,[기고] 법원 멋대로 운용하는 개인회생제도/이상일 언론인,18.11.07,25명
430,억울한 기초생활 수급자 어머니의 탄식,18.11.07,7명
431,광진구청 보건소장의 답변을 요구합니다.,18.11.07,3명
432,꽃뱀등 남자에게 의도적으로 접근해서 많은 재산을 가로채는 여자들을 강력히 처벌해주세요,18.11.07,13명
433,"'폭력을 휘두르는 놈들', '음주운전하는 놈들'한테  더 이상 관용을 베풀리지 맙시다",18.11.07,14명
434,공정무역 커피 초콜릿,18.11.07,37명
435,징병 군복무자의 징병 보상 차원의 지원 혜택제도를 마련 바랍니다.,18.11.07,3명
436,양승태 와 사법부 의 두얼굴,18.11.07,26명
437,3대 걸쳐 나라를 위해 다례를 모시던 우리집을 찾아주세요,18.11.07,1명
438,부정경찰인지 위치누설을 개인보호절차없이 진행한 경찰과 소방서,18.11.07,2명
439,아산시 4명장애인 구해주세요!!!!,18.11.07,5명
440,동성애 합법화 해주세요,18.11.07,8명
441,부양의무자 폐지해주세요.,18.11.07,12명
442,대통령님!!!!!,18.11.07,22명
443,"무고 수사 중단 성범죄 수사 메뉴얼 완전 폐지 요청과 거짓 미투, 무고 신고자 강력 처벌 요망. 남성에 대한 성범죄 역시 강력 처벌 요구.",18.11.07,179명
444,셧다운제의 폐지를 원합니다.,18.11.07,3명
445,2차 가해자 처벌 가능하게 해야합니다.,18.11.07,12명
446,층간 소음문제 이제 청와대가 나서 주세요.,18.11.07,28명
447,"두발자유화 , 무상급식 같은것을 할때 일부 지역만 하지말고 모든 지역에 동일하게 적용 시켜 주세요",18.11.06,25명
448,양승태전대법원장을  꼭  중죄로  처벌해주세요  꼭,18.11.06,31명
449,범죄자들의 인권을 보호하는 사실적시의 명예훼손법을 없애주세요!,18.11.06,9명
450,인생박살난 교수님 천안 D대,18.11.06,3명
451,"성범죄(성희롱, 성추행 등등) 관련한 사건과 거짓말 탐지기에 관하여 청원 드립니다.",18.11.06,3명
452,룸살롱 접대 갑질 gs칼텍스 임직원 제대로 조사 부탁드립니다,18.11.06,18명
453,여성부없에고여경핸디캡없에시다,18.11.06,10명
454,나라는 대체 왜 워마드 일베등을 못 없애는가,18.11.06,8명
455,"남혐/여혐을 법적으로 금지시키고,성평등 교육을 의무화해주세요.",18.11.06,7명
456,"군인, 경찰  선발시  기준이 왜 남녀가 차이가 있나요",18.11.06,8명
457,이번 노벨평화상 수상자를 초청하여 공개 강연 부탁드립니다.,18.11.06,1명
458,경비원도 인간이다,18.11.06,12명
459,"혜화역 페미시위. 왜 행정부처와 언론, 경찰이 페미들을 옹호하죠?",18.11.06,10명
460,대한민국 여성에게도 국방의 의무를 투여해야 합니다,18.11.06,24명
461,인권침해 (생존권 및 인격권) 및 개인정보의 침해를 신고하오니 처리하여 주시기 바랍니다.,18.11.06,4명
462,남성혐오시위를 못하게해주세요.,18.11.06,13명
463,사람의 인권을 인정해주세요,18.11.06,1명
464,수술실 CCTV 설치 의무화와  수술 행위자 명단 수술전 환자에게 제출 의무화,18.11.06,41명
465,정당방위법 개정안,18.11.06,6명
466,특수학교 사화복무원 장애학생 폭행사건에 대한  엄중한 처벌를 촉구합니다.,18.11.06,32명
467,<성폭행 피해를 당하고도 경찰과 검사의 조작수사로 인해 재판을 받고 있는 억울함을 호소합니다>,18.11.06,8명
468,국민을 협박하는 박지원 국회의원 처벌하세요,18.11.06,"2,201명"
469,2018년 노벨평화상 수상자 두분을 초청해주십시요 !,18.11.06,3명
470,동국대학교 인도철학과 화류계조교 강종원 고발합니다,18.11.06,2명
471,온라인 성드립 패드립 인격모독 법개정및 강화,18.11.06,3명
472,워마드는 왜 여성대통령인 박근혜 전대통령을 옹호하지않는가?,18.11.06,3명
473,사법부 양반들아,18.11.06,2명
474,조폭잡아들이기,18.11.06,2명
475,미혼모 비하하며 폭력적인 언어를 쓰는 사람들 처벌해주세요,18.11.06,7명
476,"충격,충격.. 살인집단 최고의 적폐.. 이번 정권에서는 꼭 청산합시다.",18.11.06,6명
477,여자한테당했습니다,18.11.06,2명
478,밀양집단여고생성폭행사건처벌,18.11.06,611명
479,성범죄 관련 무고죄의 경우 강력한 처벌규정을 마련해주세요,18.11.06,15명
480,근로자들의 인권을 지켜주세요,18.11.06,5명
481,문재인 당신은 진정한 대통령 입니까?,18.11.06,28명
482,공익광고를 수정해 주십면 좋겠습니다.,18.11.06,3명
483,경찰들이 시위대 보호를 명목으로 시민들에게 시비 걸지 못하게 해주세요,18.11.05,3명
484,저의 억울함을 풀어주세요,18.11.05,16명
485,국가에게 낙태죄 폐지를 요구한다.,18.11.05,76명
486,주사약으로 사람죽이는의사,18.11.05,12명
487,한X고등학교 변유경 처벌해주십시요,18.11.05,7명
488,소청심사제도 강화가 필요합니다.,18.11.05,1명
489,정신병자를인권으로칭하는 성*****병원을 폐쇄하라,18.11.05,0명
490,인평자왕법 폐지,18.11.05,0명
491,제주 예멘 난민들을 도와줍시다,18.11.05,11명
492,생리대 가격 인하문제,18.11.05,16명
493,데이트폭력..제 억울함을 풀어주세요.,18.11.05,21명
494,"가짜정보 유포지가 에스더,유튜브? 그보다 더 심한 나무위키에는 침묵하는 언론!",18.11.05,11명
495,성평등,18.11.05,6명
496,법이필요없는 나라,18.11.05,7명
497,성차별적인 언어들을 바꿔주세요,18.11.05,7명
498,안락사 허용해주세요,18.11.05,10명
499,여성징병제 청원,18.11.05,19명
500,위안부 할머니들을 노벨평화상 추진해주세요.,18.11.05,7명
501,구**의 전남친 실명(왜!피해자만 실명공개를 하는가),18.11.05,34명
502,재벌과  집행유예,18.11.05,5명
503,서울특수학교 장애아동폭행 에 대한 사회복무요원처벌과 교사들의입건도 필요,18.11.05,59명
504,쇼미더머니777 디** 전여친 미투폭로 논란,18.11.05,5명
505,살인이 놀이가 되어가는 10대 청소년 음지문화 단속 좀 해 주세요,18.11.05,9명
506,"여비서,여군,여경 같은 말에서 '여' 자를 빼주세요",18.11.05,10명
507,성매매 합법화 or 비범죄화 청원입니다.,18.11.05,7명
508,사이버 사창가 음란물 개인 방송에 대한 규제에 대해서 한번 쯤 생각해 보셨으면...,18.11.05,2명
509,대통령님 정신병원도 맘편히 못 가는 나라에 사는게 너무 속상해요,18.11.05,4명
510,장애학생에 대한 학교의 횡포,18.11.05,19명
511,풀서비스 주유소에서 진상 갑질 고객에게 폭행을 당하고 진상 갑질 사업주에게 부당한 대우을 받고 일하고  있습니다.,18.11.05,76명
512,야근으로 인한 대한민국 직장인들의 행복지수가 점점 떨어지고 있습니다 대통령님!!!!!,18.11.05,2명
513,언론사 가해자 신상 공개 의무화,18.11.05,10명
514,국가 균형발전정책 제안서 절도죄 및 연구비 횡령죄 고소 및 고발,18.11.05,1명
515,"뉴스에 나오는  경찰들은 얼굴들을 가리고, 살인, 성폭행, 절도, 협박 등 범죄를 저지른 사람들 얼굴을 공개해주세요.",18.11.05,25명
516,교촌치킨광고에대해,18.11.05,9명
517,사회가 혼란스럽고  학교폭력 및 장애인학대 등 기사른 접하고,18.11.05,1명
518,남성가족부만들어주세요.,18.11.05,14명
519,"워마드, 일베는 음란 유해사이트입니다.",18.11.04,9명
520,떡볶이 국물 피해자입니다.. 제 얘기를 들어주세요,18.11.04,4명
521,특수학교 학급에도 cctv의무화  꼭 필요합니다,18.11.04,82명
522,제 남편의 억울함을 풀어주세요,18.11.04,6명
523,★ 수구 꽅통령이 죄짖고  그패거리 판사가 재판 하고 ★,18.11.04,0명
524,수년간 폭행을 견뎌온 엄마... 도와주세요...,18.11.04,"4,224명"
525,★  이명박님  약60전에 시장에서 호떡 굽어 팔면 돈좀 되나요 ?,18.11.04,3명
