,Title,Date,count
505,"지역구 국회의원 및 시,도의원 선거에서 후보자의 30%이상을 반드시 여성으로 추천토록 한 공직 선거법 개정안을 발의해주세요",18.11.11,2명
506,국가가 정의롭지 못하니 해결사 들이 생겨야합니다!,18.11.11,11명
507,성씨를 자유롭게 개명햇으면좋겟습니다.,18.11.11,5명
508,육군사관학교 여군 수를 늘려주세요.,18.11.11,6명
509,수용기관인권관련,18.11.10,0명
510,다시 묻혀 덮어버리면 안되요~인강학교 장애아동폭력ㅠ 반드시 처벌 받아야합니다!! 도와주세요~제발!!!,18.11.10,29명
511,"메갈리아, 페미니스트,여성혐오 등의 확산 규제",18.11.10,8명
512,청소년의 무책임한 행동이 한 어린소녀의 목숨을 앗아갔습니다.,18.11.10,835명
513,국내 외국인 이주민들에 대한 정책 마련이 시급합니다.,18.11.10,3명
514,"몰카범죄 처벌 징역 10년, 절대 센 처벌이 아닙니다",18.11.10,17명
515,전자투표 찾아가는 투표소 실시해주세요,18.11.10,1명
516,학교폭력예방 및 대책에 관한 법률 제 17조(가해학생에 관한 조치)를 강화와 교권 복구를 촉구합니다.,18.11.10,79명
517,출산금지법을 만들어주십시오,18.11.10,1명
518,범죄처벌 제대로 해주십시오,18.11.10,10명
519,아이 제대로 키우세요,18.11.10,0명
520,한라산을 망치는 원희룡 제주도지사를 탄핵하라,18.11.10,10명
521,가족증서제3자도 나의 아버지큰형김춘복자녀랑배우자볼수있게,18.11.10,0명
522,윤창호씨와 축구선수 이창민의 교통사고를 보고 차로 사고를 내면 징역을 쌔게 해야한다고 봅니다,18.11.10,10명
