,Title,Date,count
345,타투/문신 과 부사관 직업군인 무슨관련인지 모르겠습니다,18.10.09,9명
346,국민의 소리,18.10.09,2명
347,북한의 1인 절대 왕정체제의 붕괴없이는 7천5백만 민족의 평화와 번영은 완전 날조된 사기극이다.,18.10.09,16명
348,해군 업무추진비 집행에 대한 의혹 조사 필요성 제기,18.10.09,2명
349,종전선언 후 국가보언법 페지 반대합니다 비핵화 후 종전선언 통일 되야 가능하다 생각합니다,18.10.09,18명
350,이해찬씨의 말과 국가보안법,18.10.09,17명
351,예비군 폐지나 자유화,18.10.09,4명
352,여군 징병제를 찬성합니다.,18.10.09,15명
353,지금 송파구 비행기 소음 피해 보는거 롯데 타워 때문임,18.10.09,2명
354,여자도 군대 징병해주세요 아니면 군대갔다온 남자들 혜택을 주세요,18.10.08,11명
355,"북 김정은 눈치를 보며, 이제는 北 도발 흔적도 차례로 지우더니 김영철까지 면죄부 주나요",18.10.08,17명
356,"러시아, 중국, 북한 3개국 연합 3차 세계대전.",18.10.08,8명
357,경기도 고양시 덕양구 화전동 ,18.10.08,1명
358,대한 민국 법무부 다문화 외국인 마구 입국.시키겠으면.이민국 설치 하고 외국인 난민.불체자 제대로 관 리해야지,18.10.08,20명
359,병역의무를 이행할시 후천적 다중국적 인정,18.10.08,2명
360,스리랑카 범죄자 및 모두 추방하라,18.10.08,20명
361,통일과 번영 대화도 좋지만 여야 모두 협의해야 합니다..,18.10.08,6명
362,의학적으로는 문제가 심각하지만 국방부령으로는 현역이다?,18.10.08,2명
363,서울공항군용화물기 이착륙연습비행금지청원,18.10.08,0명
364,선 비핵화  후 판문전 비준 평양 공동 선언   국보법은 건들지 마라,18.10.08,22명
365,한반도비준이행과 평양선언 이행에 대해서..,18.10.08,17명
366,우리가 낸 세금이 버려지고있습니다,18.10.08,10명
367,핵 무기를 품어야..!!,18.10.08,3명
368,"청원진행중 중국 원전 100기 건설까지 11년, 국제적인 제재가 필요합니다.",18.10.08,9명
369,북한 철로는  경의선 연장만 하기 바랍니다,18.10.08,13명
370,★일본의 독도 침탈을 막자(독도접안시설.리조트건설),18.10.08,4명
371,비핵화 전 판문점 비준 경협 반대!,18.10.08,25명
372,군인과 사회복무요원 분들에게 최저시급을 지켜서 주기바랍니다,18.10.08,6명
373,판문점 비준 동의 세금 공개하라!!,18.10.08,28명
374,불법외국인들을 신고합니다,18.10.08,64명
375,6.25 참전 전쟁중 전장에서전사자의명예를위한훈장을 추서하여 주세요,18.10.08,7명
376,북한정권보장? 통일? 모순이네,18.10.08,31명
377,허경영 하늘궁에 우리엄마가 빠져서 가족이 고통받고 있어요,18.10.08,16명
378,"다문화, 난민법, 친외국인 정책 폐지의 근본 이유.",18.10.08,21명
379,욱일기가 전범기라는 정체성을 국내외로 홍보하는 정부 부서를 신설해주십시오,18.10.08,5명
380,국군장병들에게 혜화역시위에 부르는노래 들려주세요,18.10.08,6명
381,재단법인 통일과 나눔의 펀드에 강요받아 참여한 사람들이 돈을 회수 할 수 있게 해주세요.,18.10.08,2명
382,"군으로 납품되는 음식에 이물질( 쥐, 구더기, 기생충, 분변 )이 나왔다는 기사에 대해 올립니다..",18.10.08,13명
383,"대한민국 군대, 이제 모병으로 전환해라!!!!!!!",18.10.08,2명
384,보훈 보상 관련 문제 제기입니다.,18.10.07,0명
385,의경 폐지를 하지 말아주세요.,18.10.07,3명
386,남북군사회담결과에대한국민토론,18.10.07,37명
387,9월 남북 합의사항 국민 공청회 요청,18.10.07,60명
388,국군 장병 담배 면세 청원,18.10.07,2명
389,일본 만엔권 인물 정한론 후쿠자와 유키치 교체 요구,18.10.07,3명
390,북한의 비핵화 조건은  체제유지!,18.10.07,19명
391,동해를 일본해 라고하는 일본,18.10.07,10명
392,중국원전100기 계획 정말 위험합니다. 동참해주세요,18.10.07,15명
393,문재인 대통령님에게 묻습니다. 꼭 대답해주세요. 국민여러분도 궁금하시죠? 문재인대통령의 대답이 듣고싶다면 동참해주세요.,18.10.07,37명
394,남자 군대,18.10.07,3명
395,울릉독도 지킴이 해병대주둔부대창설 청원합니다.,18.10.07,10명
396,미국 국무부(외교부)  사람들은 대한민국을 출입할 때 법무부 출입국 허가를 받고 출입하나요?,18.10.07,0명
397,대한민국은 지금 독재국가입니까?,18.10.07,36명
398,지금껏 해상자위대 욱일기를 묵인.방조했던 한국 해군을 즉각 해체하랏!!!,18.10.07,0명
399,북한과 대화등 교류시 북한인권 문제제기 요망,18.10.07,22명
400,"욱일기(旭日旗)가 아니라 ""전범기""입니다.",18.10.07,3명
401,가당치 않은 평화통일 쑈! 쑈! 쑈!,18.10.07,19명
402,제주 관함식에 독도함 꼭 빼지 말아주세요,18.10.07,9명
403,문재인대통령이 끌고가는 나라가 어디로갈지 무섭습니다.,18.10.07,40명
404,불량식품 납품자 사형,18.10.07,5명
405,생수를 사다가 먹는데 백×수 북한과 외교를 위환 관련내용입니다.,18.10.07,1명
406,오는 10월 19일은 자랑스런 대한민국 국군이 평양을 수복한 날입니다.,18.10.07,15명
407,남북평양공동선언에관한부당성,18.10.07,22명
408,북한관련,18.10.07,1명
409,"나를 대북특사,대미특사,대중특사,대러시아특사,대UN특사로 보내주시면 돈 한 푼 지원하지 않고서도 김정은이 스스로 핵무기와 전쟁무기를 자진폐기시키도록 하여 한반도평화와 인류평화,지구평화시대를 열어 사람중심 국민의 정부를 완성시키고자 합니다.",18.10.07,0명
410,붑한식당종업원 어떻게됐죠? 북한으로 보냈나요?,18.10.07,5명
411,이해찬대표의 평양발언들..,18.10.07,22명
412,행정부의 수장 대통령님 책임있는 대처 부탁드립니다,18.10.07,6명
413,대한민국 공군 수송기를 특정인의 북송에 이용하도록 허가한 문재인을 고발합니다!,18.10.07,12명
414,한국항공우주 등 대한 민국 방위산업에 더 큰 관심을 기져 주세요,18.10.07,2명
415,베트남 위안부 할머님께 사과해주세요,18.10.07,9명
416,북한 주민 인권 해방하라! 북한 김정은이 한테 사과부터 받아라.!,18.10.06,10명
417,북한 좀 말려 주세요 !!,18.10.06,15명
418,징병제를 폐지하고 모병제로 전환해주세요,18.10.06,9명
419,북한을 패전국취급 하려는 미제는 북한 비핵화를 뱓아내지못 한다,18.10.06,6명
420,국민이 원하는 정부가 아닙니다.,18.10.06,19명
421,군에 설치된 공중전화는 아직도 불법 마그네틱 카드단말기 사용 중인데 아무도 조치를 안합니다.,18.10.06,1명
422,일본의 후쿠시마 원전사고로 방사능 오염물질 바다로 방출결정. 국제적으로 해결해주세요.,18.10.06,37명
423,육군사관학교를 지방으로 이전하여 주세요,18.10.06,7명
424,사회복무요원  복무  대기하는 기간을  신청하고 6개월 이내로 바로 배정받도록 제도를 개선해주십시오.,18.10.06,5명
425,이해찬 대표가 도를 넘는거같습니다..,18.10.06,33명
426,탈북자 대북전단지살포중단해주세요청원합니다,18.10.06,5명
427,문재인 대통령에게 질문있습니다.,18.10.06,20명
428,이란 범죄자소년 긴급 추방을 청원합니다.,18.10.06,12명
429,한국 핵 보유는 필수..!!,18.10.06,10명
430,김정은이 방남하면 바로 505호에 수감하도록,18.10.06,15명
431,사자방 (사대강사업.자원외교.방산비리)비리에 대해서 조사해주세요,18.10.06,13명
432,일본 후쿠시마 오염수를 바다에 방출?,18.10.06,13명
433,우리나라 군인분들의 처우 개선 부탁드립니다.,18.10.06,10명
434,방탄소년단 군면제,18.10.06,12명
435,일본해 표기를 동해표기로 바꾸기 위하여 관심을 가져주세요,18.10.06,23명
436,일본의 후쿠시마 오염수 해양방출 관련 일본에 항의해주세요,18.10.06,7명
437,김정은 국무위원장과 독도 방문해주세요,18.10.06,15명
438,남북합의서 국민 공청회,18.10.06,74명
439,우리나라 헌법 제 3조 개헌을 청원 합니다.,18.10.06,2명
440,LG 유플러스의 화웨이 장비를 비롯한 중요기관 및 주요기업에 사용중인 중국산 네트워크 장비에 대한 스파이칩 탑재 여부 전수 조사를 청원합니다.,18.10.06,410명
441,관함식에 독도함도 배치 시켜주세요,18.10.06,5명
442,대마도 반환,18.10.06,13명
443,서인국 군대 재검 부탁드려요,18.10.06,3명
444,"분단의벽인 철책철거대신, 통일자전거도로제안",18.10.06,4명
445,남북간국방합의 가.아주잘못된.사실,18.10.06,125명
446,북한 리선권에게 개무시당하는 조명균 경질바람.,18.10.06,27명
447,군인사법 나이항목도이젠 개선해야합니다.,18.10.06,2명
448,아들둘을 군대에 왜 보내야하는지 후회막심,18.10.06,18명
449,일본 전범기 우리나라 영해에 한발짝도 들어오게 하지마세요,18.10.06,2명
450,노벨위원회의 적폐수사를 요구합니다!!!,18.10.06,1명
451,"판문점선언 , 평양선언이행에 대해서..",18.10.05,22명
452,권순태 입국 금지,18.10.05,4명
453,욱일기 달고 대한민국에 일본이 들어온다면...,18.10.05,11명
454,현재 사회복무요원 즉각 폐지 및 현역병 전환 요청합니다.,18.10.05,8명
455,남북 군사합의 우리는 무장해제했습니다,18.10.05,45명
456,사회복무요원 복지근무금지 및 사회복무 제도 폐지!,18.10.05,15명
457,제주관함식사열에 독도함으로 사열해주세요!,18.10.05,9명
458,문재인 각하의 노벨평화상 무콰? 뭐시기 애들을 구속해주세요,18.10.05,0명
459,일본 불참이 바로 기회입니다. 독도함을 좌승함으로 청원합니다.,18.10.05,10명
460,남북 평화통일,18.10.05,5명
461,비핵화를 방해하는 강경화는 북한 외교장관이냐?,18.10.05,29명
462,친일파 직계후손 사형집행 해야합니다.,18.10.05,12명
463,나도 평양 가고 싶다,18.10.05,1명
464,데니스 무퀘게 노벨평화상 수상을 취소해주세요,18.10.05,183명
465,제주관함식에 독도함을 좌승함으로 일본에게도 경고를 해주세요,18.10.05,5명
466,DMZ 인민군 유해 중 대한민국에 가족을 둔 유해가 강원도에 많습니다.,18.10.05,3명
467,욱일기,18.10.05,15명
468,2020년 도쿄 올림픽에 전범기 응원 및 사용금지요청을 합시다.,18.10.05,18명
469,남북정상회담에서 김정은 도대체 평화를 원하는 건가요?,18.10.05,5명
470,10.4행사에 세금을 사용하지 말라,18.10.05,17명
471,나라 세금을 이제 대놓고 쓰는군요~,18.10.05,42명
472,북한은 우리더러 미국한테 끌려다니지말라고하는데..,18.10.05,11명
473,국민들을 기만한 강경화 외교장관을 해임해주세요.,18.10.05,36명
474,대한민국이 북한 속국 인가요 ???,18.10.05,39명
475,"대한민국 국민 모두의 가슴속에 독도를 심어주세요(10월25일) 독도기 제작,독도의날 행사 전국적추진합시다",18.10.05,10명
476,북한 김정은 노벨평화상 못 받게 하십시오!!!!!,18.10.05,8명
477,독도에 거북선을 띄워라.,18.10.05,8명
478,**국민시민당(가칭)창당준비,18.10.05,9명
479,일본의 가와노 통합막료장과 오노데라 이쓰노리 전 일본 방위상의 주장이 새빨간 거짓임을 국민들에게 밝혀주세요.,18.10.05,4명
480,오늘 노벨상 받으면....,18.10.05,5명
481,욱일기에 관해서 한 말씀 올립니다,18.10.05,7명
482,국민들 기 죽이는 정부,18.10.05,14명
483,평화는 좋은데 비핵화는? 힘의균형이 안맞는데 평화유지가 될까?,18.10.05,21명
484,전범기 달고 제주도에 오는 일본군함.,18.10.05,22명
485,노벨평화수상 발표와 그 이후,18.10.05,3명
486,제주 국제 관함식에 욱일기를 다는 것을 반대. 막을 수 없다면 독도함을 좌승함으로 하여 독도인정 실리를 챙겨 주세요,18.10.05,18명
487,일본 욱일기에 대한 정부의 단호한 대처와 자세,18.10.05,30명
488,욱일기환상 일본이  우리땅을 넘보지 못하게 민족의 자존심과 국방을 튼튼히 해주세요.,18.10.05,9명
489,모든 대한민국 국민의 힘이 필요합니다.꼭 도와 주시기 바랍니다.,18.10.05,17명
490,일장기,18.10.05,20명
491,대한민국 해군 정말 부끄럽습니다.,18.10.05,36명
492,북한 비핵화 진정성 의문 제기 정말 믿을 수 있나?,18.10.05,20명
493,관함식 욱일기게양,18.10.05,26명
494,전범기 욱일기,18.10.05,15명
495,대한민국 남성 예비군에 대해.,18.10.05,1명
496,평양선언문국민공청회,18.10.05,58명
497,대한민국땅에 욱일기를 든 일본군인을 들일수 없다!,18.10.05,32명
498,욱일기 달고 오는 일본전함에게 소녀상을 내밀자,18.10.05,10명
499,간경화 북한 외교부장관 ??,18.10.05,35명
500,"제주도 관함식때  ""일본이 욱일기""게양 절대 못하게 해야한다.",18.10.05,28명
501,사드배치 당장 철회하고 사드기지 철수하세요,18.10.05,267명
502,일본의 만행을 감시하기 위한 전문인력 충원 및 양성을 청원합니다.,18.10.05,6명
503,"관함식, 일본 욱일기 함대 입항금지 청원",18.10.05,44명
504,완전한 한반도기,18.10.05,11명
505,"정부가 ""북핵 신고는 뒤로""  핵 폐기 역행으로 가고 있습니다.",18.10.05,20명
506,"北 철도·도로 사업에 43조 든다는데, 정부는 또 ""모른다""고 합니다.",18.10.05,31명
507,예비군 훈련도중 부상당한 예비군의 말로,18.10.05,20명
508,관함식에 욱일기를..? 우린 이순신 장군님 깃발 휘날려 주세요!!,18.10.05,6명
509,강경화는 외교부 장관을 그만두고 영어학원이나 해라,18.10.05,20명
510,북의 비핵화 방법,18.10.05,1명
511,일본  전범기,18.10.05,8명
512,대체복무 관련 제안하고자 합니다. 여호와의 증인들 보라....,18.10.05,8명
513,왜놈 욱일기 반대 한다,18.10.05,20명
514,끝까지 일본이 전범기달고 온다면 우리는 독도함으로 밀어부치자,18.10.05,18명
