,Title,Date,count
360,여성도 국방의 의무를 가지게 해주십시오,18.11.14,8명
361,장애인식개선,18.11.14,4명
362,징벌 이라고 하셨나요?,18.11.14,6명
363,세월호도 위로금 받는데 상풍백화점사건 당한분들 위로금 주셨나요?,18.11.14,1명
364,말잘했다. 사람이 먼저다. 니거가 말하는 사람은 니거 유권자들만 사람인갑제.,18.11.14,8명
365,군제대자에게 혜택을 줘야 평등이지! 非복무자는 국방세를 부담해야 실질적 평등이다!,18.11.14,9명
366,여성들에게 국방세,18.11.14,4명
367,사형제도 부활하여 진정한 인권부활,18.11.14,29명
368,남자만 강제적 군입대 폐지는 도대체 왜 안하는겁니까??,18.11.14,5명
369,조두순 출소 절대반대에 덧붙여,18.11.14,17명
370,GMO의 모든 재배실험과 유포 당장 중단을 요구합니다,18.11.14,2명
371,춘천지방법원의 만행과 개인회생 36개월 단축소급 전국으로 시행하라,18.11.14,13명
372,살려주세요24시간  직업학교그외 엉뚱한곳  전에게 전화사칭 손홍래교수가 월급주고 시켜 강희선전화받아라 죽자고 당겨받아요,18.11.14,0명
373,심신미약 감형을 없애주세요.,18.11.14,24명
374,갑질 방지대책이 필요한 사회 이기적인 사회를 고발합니다,18.11.14,1명
375,★    ★   여기 태극기 부대는 철수하라 ★    ★,18.11.14,6명
376,캘리포니아 산불로 삶의 터전을 잃어버린 동포에게 필요한 조치를,18.11.14,1명
377,공무원 임용시험 수학 과학 사회 과목을 폐지해주세요,18.11.14,5명
378,대통령의 전폭적인 관심이 필요/직장갑질 법안의 조속한 처리 부탁합니다 .,18.11.14,6명
379,일부 경찰공무원의 반부폐 행위에 24년 동안 진실을 밝혀 달라면서 반복 진행해온..,18.11.14,1명
380,공군은 인권 침해와 유린이 있었다는 것을 은폐하고 무마하려고만 합니다. 부디 저의 청원을 들어주세요.,18.11.14,0명
381,신한은행 도급회사 신한서브 갑질로 인해 계속적인 퇴진협박이후 일방적인 업무정지통보로 회사에서 쫒겨났습니다.,18.11.14,2명
382,신한은행 도급회사 신한서브 갑질 피해자입니다. 재수사촉구합니다.,18.11.14,1명
383,"EBS 조식포함 아파트, 왜 장교들만 식사했는지 2함대사령부의 해명을 듣고싶습니다",18.11.14,5명
384,영화와 드라마 등 미디어에서 행해지는 성범죄 피해자를 향한 2차 가해가 심각합니다. 관련 법안을 제정하고 엄격하게 처벌하길 바랍니다.,18.11.14,472명
385,궁극적인 양성 평등을 위한 양성 평등 군복무제,18.11.14,6명
386,장애인의 참정권을 보장해 주세요,18.11.13,1명
387,연쇄 살인마 유영철 사형집행을 부탁드립니다.,18.11.13,22명
388,나뿐 변호사,18.11.13,11명
389,장애인 안내도우미,18.11.13,0명
390,교정 당국의 독방 비리 척결과 관련 변호사 징계해 주세요.,18.11.13,6명
391,불법체류자 제도권으로 수용하라,18.11.13,3명
392,딸아이의 억울합니다  진실을 밝혀주세요,18.11.13,52명
393,어머니를 찾아주세요,18.11.13,7명
394,학생을 보호해야할 학교에서 학생을 학교밖으로 내몰고 있어요,18.11.13,9명
395,★    ★     가짜 뉴스 만드는 입에   다이어마이트 를 물려라    ★    ★,18.11.13,2명
396,양심적 병역 거부 반대 합니다.,18.11.13,17명
397,랜덤채팅 앱 무통보 삭제시키고 불법으로 만들어 주시기 바랍니다.,18.11.13,1명
398,"술을 먹이고 옷을 벗기는 방송, 왜 방치하고 있나요?",18.11.13,22명
399,경찰의 수사관할제도 폐지바랍니다.,18.11.13,4명
400,한 가정을 파괴한 김민희.홍상수는 떵떵거리며 잘사는구나..,18.11.13,6명
401,김학의 별장성접대 의혹 사건 철저한 규명을 촉구합니다,18.11.13,11명
402,교도소재건설!!,18.11.13,2명
403,간통죄 부활,18.11.13,18명
404,"삼성 이건희 ,법무부차관 김학의,윤중천 성매매 동영상 재수사 해서 비호세력까지 모두 구속하라 !!!",18.11.13,7명
405,언어폭력도 폭력입니다,18.11.13,6명
406,성인 로그인하면 포르노 무제한 배포하는 구글단속해주세요.,18.11.13,39명
407,"논산 대건고 보건교사 미성년자 간음죄!  축소, 은폐한 학교 당국을 철저히 수사해 주세요---",18.11.13,53명
408,**박스 회사 체벌/인권침해,18.11.13,1명
409,춘천지방법원의 만행과 개인회생 36개월 단축소급 전국으로 시행하라,18.11.13,9명
410,언제까지 미성년자 의제 강제추행의 법적 나이 기준을 만 13세로 둘 건가요?,18.11.13,43명
411,불법헤킹/불법뒷조사 인권유린의 최악의 적폐 심부름센타(흥신소)를 발본색원하여 주십시오,18.11.13,2명
412,강간범 김기덕과 조재현 사회와 영원히 격리해 주세요,18.11.13,15명
413,"박정희,전두환 약 400명 학살 암매장 사건 조사를 청원합니다.",18.11.13,10명
414,국가유공자 취소건,18.11.13,3명
415,★이게나라인가요?! 꼭 봐주세요! 청원부탁드립니다.★,18.11.13,16명
416,범죄자 보호 금지,18.11.13,11명
417,대통령이 지대한관심을 보여야할 떄 / 직장갑질 법안 하루라도 빨리 통과해야/신음하는 을질 근로자들을 보호해주십시요..,18.11.13,0명
418,아이돌 연습생들에 대한 불합리한 처우를 개선해 주세요. 소속 기획사 갑질 못하게 해주세요,18.11.13,1명
419,수사기관 범죄경력자료 삭제규정 신설 청원,18.11.13,2명
420,안기붕 신문고 강력한 대검중수부 수사요청 정중히 드립니다.,18.11.13,0명
421,경찰과 법조비리 카르텔을 뿌리 뽑아주세요!,18.11.13,13명
422,교회 안에 있는 어린이집도 감사 받아야 합니다.,18.11.13,12명
423,저는 로스트아크를 플레이하는 한 여성 유저입니다.,18.11.12,3명
424,법 강화 및 사형집행해주세요,18.11.12,15명
425,직장내 성희롱 피해자입니다.,18.11.12,25명
426,성인 토렌트 사이트 대숙청,18.11.12,1명
427,뽑히지 않아도 좋습니다,18.11.12,4명
428,여성 전용 임대 주택?,18.11.12,6명
429,끊임없는 남녀차별 문제,18.11.12,1명
430,청와대 청원계시판에 글올린후 3천배나 더 괴롭힙니다,18.11.12,0명
431,사립유치원교사의 퇴직금을 받을 수 있도록 해주세요.,18.11.12,136명
432,논산 여교사 그루밍 성범죄로 처벌해주세요,18.11.12,84명
433,유튜브에 미성년자 교복입고 asmr 하는거 막아주세요,18.11.12,5명
434,워마드 사이트의 차단을 요구합니다.,18.11.12,12명
435,인권을 지켜주세요.,18.11.12,6명
436,KT와 KTCS는 짜고치는 KS-CQI평가와 비민주적인 회사 운영을 당장 중단하라.,18.11.12,41명
437,민간인 사찰참여자들을 성범죄자처럼 명단공개 해주세요!,18.11.12,3명
438,위디스크 파일노리의 그간 지적재산권을 추적하여 환수해주세요,18.11.12,3명
439,대통령님 이제국민들은 화나고실망하고있다는걸명심하세요,18.11.12,21명
440,동성애 결혼을 합법화 시켜주세요,18.11.12,30명
441,문재인 대통령님 동생애 결혼을 허가해주세요,18.11.12,4명
442,저의 몰래카메라(리벤지 포르노)가 해외 포르노 사이트 Kissjav에서 유포되고 있습니다. 제발 도와주세요.,18.11.12,153명
443,보훈대상,18.11.12,1명
444,"여성 중,고등학교 교복에 대한 생각과 법을 만들어주세요",18.11.12,11명
445,직장인 회식,18.11.12,1명
446,낙태죄폐지공감,18.11.12,3명
447,논산 여교사의 미성년자 남학생 성폭행 여부 철저한 조사를 촉구합니다.,18.11.12,135명
448,"제 핸드폰으로 매일 인터넷가입, 핸드폰구입, 대출 등 스팸전화가 수십통씩 옵니다.",18.11.12,2명
449,가정폭력의 대한 정책을 강화 시켜 주세요.,18.11.12,7명
450,아동학대,18.11.12,3명
451,아동학대,18.11.12,0명
452,친부가친딸을  성폭행및  검사의 부정거래,18.11.12,20명
453,가정 폭력의 대한 정책 강화해 주세요.,18.11.12,8명
454,성차별 없는 학교에 다니고 싶어요 !,18.11.12,134명
455,제발 인터넷 음란 배너광고를 불법으로 지정해주세요!,18.11.12,10명
456,경기도 내유동에 살인자가 아직 거주 중입니다. 꼭 저의 어머니 한을 풀어주세요.,18.11.12,2명
457,사법농단 철저한 조사와 처벌을,18.11.12,9명
458,팝콘tv /풀티비 / 캔 티비 사이트 없애주세요,18.11.12,0명
459,말 만 법이지 추방과 무엇이 다릅니까 (고려인),18.11.12,31명
460,직장갑질 법안  제발 하루라도 빨리 통과시켜주세요.. / 당신들의 자녀라면 바꿔서 생각하세요..,18.11.12,4명
461,북한 술먹고 일반 시민 폭행한 청와대 경호원 사형시켜주세요,18.11.12,30명
462,장애인인식개선,18.11.12,3명
463,6년전 경주 동천초등학교 학교폭력 가해자들 처벌,18.11.12,23명
464,6년전 경주 동천초등학교 학교폭력 가해자들 처벌,18.11.12,5명
465,내가 주군지 알고이러냐? 청와대 경호처 직원 시민 폭행,18.11.12,38명
466,춘천지방법원의 만행과 개인회생 36개월 단축소급 전국으로 시행하라,18.11.12,13명
467,저도 귤좀 주십시요 ..........,18.11.12,21명
468,특정 지역에서의 장애인주차구역 폐지 및 주차구획 정리를 요청합니다.,18.11.12,5명
469,국민의   기본적 생존권을 보장해주세요.,18.11.12,1명
470,공조직 비리와 갑질에대한 적폐청산 솜방망이 처벌,18.11.12,4명
471,기독교인도 양심적 병역거부하겠습니다.,18.11.12,12명
472,국정농단의 주범 황교활 전총리도 사법처리 촉구합니다.,18.11.12,4명
473,심신미약 이따위로 재판 안하길 촉구하며 관련법 개정을 촉구합니다.,18.11.12,10명
474,공군은 인권 유린이 있었다는 것을 은폐하고 무마하려고만 합니다. 부디 저의 청원을 들어주세요.,18.11.12,3명
475,나라슈퍼 살인 누명 씌우고도 몰랐다고 발뺌하는 검찰,18.11.12,8명
476,국민청원 폐지 금지 법률 제정 요청,18.11.12,5명
477,"목회자 ""그루밍 성폭력""....엄중히 처벌 해 주세요!",18.11.12,25명
478,단지 네가 장애인 이라는 이유로,18.11.12,10명
479,성도들을 막노동판으로 내모는 목사를 면직시켜주세요.,18.11.12,14명
480,청와대  경호원 신원공개 바랍니다,18.11.12,34명
481,"재벌, 정치인, 고위 공직자, 법조인 사면 불가 법률 제정 요청",18.11.12,6명
482,부디 간통죄 부활을 부탁드립니다. 한목숨 살려주세요,18.11.12,23명
483,태광,18.11.12,3명
484,답답합니다,18.11.12,6명
485,은행 채용비리 봐주는 검사 판사들,18.11.11,15명
486,이게 나라다운 나라입니까?,18.11.11,27명
487,학교,18.11.11,0명
488,꽃뱀의 조력자인 대한민국 판사를 고발합니다,18.11.11,13명
489,이 판결이 말이 됩니까? 저 피해자 여중생과 그 가족의 삶은 어떡하라고...,18.11.11,16명
490,북한주민의 인권을 보호하려고 안하는 문재인은 헌법위반 탄핵감이다,18.11.11,22명
491,음주운전,18.11.11,9명
492,성추행조작사건,18.11.11,1명
493,실존하는 생체실험을 외면하는 이유는 무엇인가요?,18.11.11,14명
494,우리나라의 정당방위. 조금 이상하지 않습니까?,18.11.11,17명
495,수험생. 고시생. 유학생 등 인권유린 차별금지 요청,18.11.11,1명
496,특수학교 내에서 일어나는 장애아동 폭행을 막아주세요,18.11.11,188명
497,거제 살인사건 피의자 신상과 얼굴을 공개해 주세요!!,18.11.11,26명
498,"미성년자와의 성관계, 불륜... 이제 그만둬야 합니다.",18.11.11,25명
499,명예훼손죄 폐지를 청원합니다.,18.11.11,11명
500,춘천지방법원의 만행과 개인회생 36개월 단축소급 전국으로 시행하라,18.11.11,11명
501,"""서방님"" 호칭 개선 요청",18.11.11,8명
502,모든 범죄에 형량하한제를 도입하자,18.11.11,9명
503,불법 촬영 기기 판매 중지 및 규제 강화를 부탁드립니다.,18.11.11,261명
504,국방의 의무는 남녀모두 책임져야합니다,18.11.11,9명
505,적폐세력 자칭 '컬링 대부' 김경두 감독 처벌과 영구제명 청원,18.11.11,124명
506,문대통령 혼외자 발언 청원자 엄벌 청원,18.11.11,8명
507,여성가족부만 아니라 남성가족부도 만들어 주세요,18.11.11,6명
508,이화여대 법학전문대학원(로스쿨)에 여자만 입학하는것은 위헌소지가 있다고 생각합니다,18.11.11,2명
509,자유한국당 인권유린과 북한 인권유린 비교,18.11.11,9명
510,양**의 《극단적 선택》 말려주세요,18.11.11,7명
511,"서울시간첩조작사건,통합진보당사건 재수사를 촉구합니다.",18.11.11,9명
512,환경 미화 노동자의 삶을 국민이 짊어지게 해라!,18.11.11,2명
513,그거 아십니까. 집단 성폭행 사건이 10건이 넘습니다.,18.11.11,19명
514,다이소는 국가로부터 비호를 받고있는 기업인가요,18.11.11,20명
515,태완이 황산 사건말입니다,18.11.11,19명
516,군복무 모욕에 대한 특별법 제정을 해주세요,18.11.11,5명
517,"지역구 국회의원 및 시,도의원 선거에서 후보자의 30%이상을 반드시 여성으로 추천토록 한 공직 선거법 개정안을 발의해주세요",18.11.11,2명
518,국가가 정의롭지 못하니 해결사 들이 생겨야합니다!,18.11.11,11명
519,성씨를 자유롭게 개명햇으면좋겟습니다.,18.11.11,5명
520,육군사관학교 여군 수를 늘려주세요.,18.11.11,6명
521,수용기관인권관련,18.11.10,0명
522,다시 묻혀 덮어버리면 안되요~인강학교 장애아동폭력ㅠ 반드시 처벌 받아야합니다!! 도와주세요~제발!!!,18.11.10,29명
523,"메갈리아, 페미니스트,여성혐오 등의 확산 규제",18.11.10,7명
524,청소년의 무책임한 행동이 한 어린소녀의 목숨을 앗아갔습니다.,18.11.10,823명
